,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
208,2,3874,6447,0,2,5,4490,17,600,1,11,7,6088,346,174,174,0,174,174,174,0,1,2,1,2298,0,0,1,3
209,6,5735,3244,7,2,2,2477,25,901,6,124,6,3219,2278,2748,0,0,0,0,0,6,0,424,0,106,36,0,1,0
210,6,5483,2992,7,2,1,1480,22,901,2,70,6,2741,2026,2455,0,0,0,0,0,2,0,63,0,31,26,0,1,0
211,3,1772,1683,0,3,0,4743,27,697,1,15,3,1686,2754,1032,0,0,0,0,0,1,0,41,0,560,745,0,0,1
212,4,2405,2126,0,2,3,3079,20,840,1,9,7,2131,564,83,83,0,83,83,83,0,1,0,1,2403,0,0,1,2
213,2,3765,6338,0,2,5,2885,18,600,1,11,7,5976,226,166,166,0,166,166,166,0,1,2,1,2309,0,0,1,3
214,2,3768,6341,0,2,5,4447,17,600,1,11,7,5979,229,146,146,0,146,146,146,0,1,2,1,2330,0,0,1,3
215,6,5139,2648,7,2,3,4657,24,901,4,97,6,3490,1682,2788,591,284,887,0,897,3,1,74,1,35,22,0,1,0
216,7,6050,3559,0,3,0,328,25,901,9,92,3,3533,32,2188,1984,1087,2438,0,2029,9,0,71,0,384,568,0,1,0
217,2,3550,6123,0,2,5,4336,17,600,1,11,7,5761,732,171,171,0,171,171,171,0,1,2,1,2303,0,0,1,3
218,3,1454,1367,0,3,5,2390,73,697,1,79,0,1376,1245,896,1397,0,1343,1200,1398,0,1,16,66,1372,0,0,0,1
219,5,562,549,0,2,3,1908,20,898,1,9,7,542,662,17,17,0,17,17,17,0,1,0,1,2490,0,0,1,2
220,1,4971,5327,0,2,3,3690,20,900,9,380,7,4686,953,1846,1663,896,1880,0,1865,5,4,341,81,801,648,360,1,0
221,1,4931,5287,0,2,3,3648,20,900,9,397,7,4671,913,1889,1716,1049,2007,0,1934,5,4,362,81,758,605,766,1,0
222,4,2880,2448,0,2,3,3079,20,279,1,9,7,2468,1039,110,110,0,110,110,110,0,1,0,1,2372,0,0,1,2
223,4,2375,2108,0,2,3,3079,20,622,1,9,7,2110,534,114,114,0,114,114,114,0,1,0,1,2367,0,0,1,2
224,3,1414,1326,0,3,5,2997,89,697,1,72,0,1331,1203,867,1365,0,1314,1171,1368,0,1,13,60,1403,0,0,0,1
225,2,3316,5889,0,2,5,4258,17,600,1,11,7,5527,439,225,225,0,225,225,225,0,1,2,1,2242,0,0,1,3
226,6,5215,2724,7,2,1,1388,22,901,3,85,7,2668,1758,2533,1048,516,1179,0,1181,2,1,63,1,68,25,0,1,0
227,2,2999,5573,0,2,3,1067,20,372,26,744,2,5246,92,1176,2496,0,2341,1483,2444,13,15,461,130,1566,1264,1036,1,3
228,6,5234,2743,7,2,1,1290,22,901,2,70,6,2627,1777,2439,0,0,0,0,0,2,0,63,0,33,28,0,1,0
229,1,4885,5241,7,2,2,4062,20,900,15,748,7,4640,867,1919,2386,1311,2427,0,2399,12,3,509,78,862,1052,96,1,0
230,5,900,855,0,2,3,1908,20,896,1,9,7,853,986,12,12,0,12,12,12,0,1,0,1,2495,0,0,1,2
231,6,5063,2572,7,2,3,4576,24,901,4,97,7,3416,1606,2792,587,278,864,0,873,3,1,74,1,35,22,0,1,0
232,1,4612,4968,0,2,2,3933,20,900,9,297,7,4513,594,2073,1732,1062,2023,0,1950,5,4,239,81,588,400,757,1,0
233,4,2073,1895,0,2,3,3079,20,884,1,9,7,1893,232,119,119,0,119,119,119,0,1,0,1,2361,0,0,1,2
234,5,107,114,0,2,3,1908,20,968,1,9,7,107,207,84,84,0,84,84,84,0,1,0,1,2401,0,0,1,2
235,0,3972,5439,0,2,3,1980,20,372,29,753,2,5099,86,1146,2461,0,2288,1451,2377,14,17,465,134,1613,1289,1064,1,3
236,3,1240,1151,0,3,18,4069,154,699,0,22,3,1155,2925,0,0,0,0,0,0,0,0,48,0,0,0,0,0,1
237,2,3399,5973,0,2,5,2738,18,600,1,11,7,5610,541,6,6,0,6,6,6,0,1,2,1,2503,0,0,1,3
238,5,1000,923,0,2,3,1908,20,68,1,9,7,923,1079,64,64,0,64,64,64,0,1,0,1,2429,0,0,1,2
239,4,2692,2323,0,2,3,3079,20,274,1,9,7,2334,851,194,194,0,194,194,194,0,1,0,1,2275,0,0,1,2
240,7,6660,4115,0,3,0,1066,25,901,9,92,3,3828,642,2209,2027,1127,2559,0,2099,9,0,71,0,381,565,0,1,0
241,5,98,105,0,2,3,1908,20,668,1,9,7,90,198,47,47,0,47,47,47,0,1,0,1,2455,0,0,1,2
242,6,5508,3017,7,2,1,1542,22,901,2,70,6,2766,2051,2456,0,0,0,0,0,2,0,63,0,31,26,0,1,0
243,1,4158,4514,0,2,1,3675,25,900,7,441,7,4337,137,1731,734,253,792,122,789,4,3,78,108,914,819,472,1,0
244,6,5330,2839,7,2,1,1435,22,901,2,70,6,2720,1873,2461,0,0,0,0,0,2,0,63,0,30,25,0,1,0
245,5,244,245,0,2,3,1908,20,884,1,9,7,235,344,27,27,0,27,27,27,0,1,0,1,2479,0,0,1,2
246,5,411,405,0,2,3,1908,20,635,1,9,7,398,511,200,200,0,200,200,200,0,1,0,1,2268,0,0,1,2
247,7,6094,3602,0,3,0,374,25,901,9,92,3,3554,76,2348,1988,1090,2445,0,2029,9,0,71,0,368,552,0,1,0
248,6,5291,2800,7,2,1,1418,22,901,2,70,6,2680,1834,2457,0,0,0,0,0,2,0,63,0,30,25,0,1,0
249,7,6771,4214,0,3,0,1602,25,901,9,92,3,3911,753,2313,2093,1186,2718,0,2063,9,0,71,0,370,554,0,1,0
250,6,5594,3103,7,2,1,1595,22,901,3,85,7,2914,2137,2522,909,412,1019,0,1007,2,1,63,1,76,23,0,1,0
251,4,2627,2280,0,2,3,3079,20,864,1,9,7,2295,786,216,216,0,216,216,216,0,1,0,1,2252,0,0,1,2
252,4,2421,2139,0,2,3,3079,20,60,1,9,7,2141,580,147,147,0,147,147,147,0,1,0,1,2329,0,0,1,2
253,2,3340,5913,0,2,5,2680,18,600,1,11,7,5551,466,90,90,0,90,90,90,0,1,2,1,2394,0,0,1,3
254,6,5385,2894,6,2,0,231,20,901,8,104,7,3142,1928,2744,1193,114,1451,992,1230,5,3,86,12,108,31,15,1,0
255,4,2424,2141,0,2,3,3079,20,393,1,9,7,2154,583,259,260,0,268,263,264,0,1,0,1,2203,0,0,1,2
256,3,1374,1285,0,3,5,148,52,697,1,118,0,1292,1162,795,1275,0,1237,1095,1296,0,1,14,93,1482,0,0,0,1
257,1,4902,5258,0,2,3,3619,20,900,9,230,7,4644,884,1915,582,187,732,0,727,5,4,164,81,732,579,958,1,0
258,3,1702,1613,0,3,11,2327,26,697,1,16,3,1617,2641,1235,0,0,0,0,0,1,0,43,0,152,316,0,0,1
259,6,5198,2707,7,2,1,1349,22,901,2,70,6,2621,1741,2444,0,0,0,0,0,2,0,63,0,33,28,0,1,0
260,6,5418,2927,6,2,0,167,20,901,8,104,7,3116,1961,2719,1116,232,1392,901,1155,5,3,86,12,109,32,17,1,0
261,7,6621,4081,0,3,0,993,25,901,9,92,3,3796,603,2257,2026,1125,2553,0,2085,9,0,71,0,377,561,0,1,0
262,7,6744,4190,0,3,0,1293,25,901,9,92,3,3893,726,2306,2117,1209,2777,0,2165,9,0,71,0,372,556,0,1,0
263,7,6230,3730,0,3,0,519,25,901,9,92,3,3612,212,2247,2021,1119,2537,0,2031,9,0,71,0,377,561,0,1,0
264,5,105,112,0,2,3,1908,20,1029,1,9,7,99,205,74,74,0,74,74,74,0,1,0,1,2415,0,0,1,2
265,7,6977,4364,0,3,0,2222,25,901,9,92,3,4038,959,2404,2131,1221,2800,0,2078,9,0,71,0,357,541,0,1,0
266,7,6796,4236,0,3,0,1864,25,901,9,92,3,3925,778,2362,2077,1164,2672,0,2071,9,0,71,0,367,551,0,1,0
267,4,1974,2484,0,2,5,119,17,675,1,9,7,2501,136,0,10,7,20,0,20,1,0,30,0,0,0,0,1,2
268,5,178,181,0,2,3,1908,20,183,1,9,7,171,278,28,28,0,28,28,28,0,1,0,1,2478,0,0,1,2
269,1,4240,4606,0,2,3,3462,20,900,7,184,7,4214,229,1353,353,82,396,388,378,4,3,164,78,1128,1033,619,1,0
270,2,3441,6015,0,2,5,2748,18,600,1,11,7,5652,584,152,152,0,152,152,152,0,1,2,1,2324,0,0,1,3
271,6,5678,3187,7,2,2,2500,25,901,6,124,6,3228,2221,2762,0,0,0,0,0,6,0,424,0,105,35,0,1,0
272,7,6957,4355,0,3,0,2196,25,901,9,92,3,4025,939,2399,2130,1218,2798,0,2082,9,0,71,0,358,542,0,1,0
273,2,3705,6278,0,2,5,4412,17,600,1,11,7,5916,150,195,195,0,195,195,195,0,1,2,1,2274,0,0,1,3
274,6,5199,2708,7,2,1,1353,22,901,2,70,6,2622,1742,2444,0,0,0,0,0,2,0,63,0,33,28,0,1,0
275,5,737,717,0,2,3,1908,20,115,1,9,7,709,837,23,23,0,23,23,23,0,1,0,1,2483,0,0,1,2
276,1,4139,4495,0,2,1,3656,25,900,7,478,7,4319,118,1750,678,175,705,295,695,4,3,134,108,895,800,453,1,0
277,7,6786,4228,0,3,0,1771,25,901,9,92,3,3921,768,2356,2114,1206,2771,0,2068,9,0,71,0,368,552,0,1,0
278,3,1195,1106,0,3,3,2408,132,144,0,2,3,1108,2655,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
279,6,5478,2987,7,2,1,1471,22,901,3,85,7,2736,2021,2456,998,483,1089,0,1078,2,1,63,1,97,26,0,1,0
280,5,454,446,0,2,3,1908,20,395,1,9,7,437,554,134,134,0,134,134,134,0,1,0,1,2343,0,0,1,2
281,3,1732,1644,0,3,11,3846,26,697,1,16,3,1646,2711,1190,0,0,0,0,0,1,0,43,0,193,357,0,0,1
282,5,310,310,0,2,3,1908,20,780,1,9,7,309,410,174,174,0,174,174,174,0,1,0,1,2298,0,0,1,2
283,7,6190,3693,0,3,0,476,25,901,9,92,3,3595,172,2258,2096,1192,2729,0,2038,9,0,71,0,377,561,0,1,0
284,2,3235,5808,0,2,5,4198,17,600,1,11,7,5445,335,119,119,0,119,119,119,0,1,2,1,2361,0,0,1,3
285,7,6761,4205,0,3,0,1485,25,901,9,92,3,3905,743,2315,2093,1186,2716,0,2059,9,0,71,0,370,554,0,1,0
286,2,2942,5515,0,2,5,2436,18,600,1,11,7,5162,32,114,114,0,114,114,114,0,1,2,1,2367,0,0,1,3
287,4,2637,2286,0,2,3,3079,20,360,1,9,7,2293,796,208,208,0,208,208,208,0,1,0,1,2260,0,0,1,2
288,4,2182,1978,0,2,3,3079,20,734,1,9,7,1961,341,10,10,0,10,10,10,0,1,0,1,2498,0,0,1,2
289,2,3164,5739,0,2,2,3040,24,609,10,127,7,5380,262,599,749,0,641,672,635,5,5,66,75,2073,1549,1321,1,3
290,1,4238,4604,0,2,3,3460,20,900,7,208,7,4212,227,1355,1546,650,1527,86,1467,4,3,203,78,1126,1031,676,1,0
291,4,1998,2503,0,2,5,15,16,528,1,9,7,2520,161,0,17,14,33,0,33,1,0,30,0,0,0,0,1,2
292,2,3889,6462,0,2,5,4498,17,600,1,11,7,6104,363,150,150,0,150,150,150,0,1,2,1,2326,0,0,1,3
293,1,4750,5106,0,2,2,3982,20,900,9,320,7,4561,732,1998,22,30,87,0,87,5,4,266,81,635,449,523,1,0
294,5,937,882,0,2,3,1908,20,451,1,9,7,877,1018,47,47,0,47,47,47,0,1,0,1,2455,0,0,1,2
295,2,3855,6429,0,2,5,2921,18,600,1,11,7,6069,328,145,145,0,145,145,145,0,1,2,1,2331,0,0,1,3
296,4,2426,2142,0,2,3,3079,20,966,1,9,7,2156,585,260,261,0,269,264,265,0,1,0,1,2202,0,0,1,2
297,2,3113,5687,0,2,5,4138,17,600,1,11,7,5333,207,113,113,0,113,113,113,0,1,2,1,2368,0,0,1,3
298,4,2810,2403,0,2,3,3079,20,173,1,9,7,2417,969,68,68,0,68,68,68,0,1,0,1,2424,0,0,1,2
299,4,2164,1966,0,2,3,3079,20,834,1,9,7,1957,323,267,268,0,282,277,278,0,1,0,1,2194,0,0,1,2
300,4,2918,2475,0,2,3,3079,20,531,1,9,7,2488,1077,39,39,0,39,39,39,0,1,0,1,2465,0,0,1,2
301,3,1260,1172,0,3,3,2357,130,699,0,6,3,1175,1289,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1
302,3,1888,1800,0,3,11,2312,26,697,1,16,3,1803,1318,1231,0,0,0,0,0,1,0,43,0,155,319,0,0,1
303,7,6166,3671,0,3,0,449,25,901,9,92,3,3585,148,2327,2147,1236,2830,0,2171,9,0,71,0,369,553,0,1,0
304,6,5910,3419,7,2,1,1798,22,901,2,70,6,3004,2453,2477,0,0,0,0,0,2,0,63,0,29,24,0,1,0
305,7,6484,3958,0,3,0,805,25,901,9,92,3,3727,466,2248,2033,1135,2572,0,2137,9,0,71,0,377,561,0,1,0
306,1,4468,4824,0,2,3,3468,20,900,9,391,7,4366,450,1708,1911,1029,1962,704,1827,5,4,353,81,1150,1058,971,1,0
307,4,2832,2416,0,2,3,3079,20,342,1,9,7,2432,991,125,125,0,125,125,125,0,1,0,1,2354,0,0,1,2
308,3,1530,1443,0,3,5,4798,113,697,1,40,0,1446,1405,911,1412,0,1359,1215,1415,0,1,19,24,1357,0,0,0,1
309,0,3949,5414,0,2,3,1950,20,372,5,65,7,5037,60,177,177,0,177,177,177,2,3,50,19,2469,1693,1431,1,3
310,1,4588,4944,0,2,3,3590,20,900,9,334,7,4482,570,1567,1795,573,1773,1271,1540,5,4,283,81,1272,1179,812,1,0
311,6,5439,2948,6,2,0,215,20,901,8,104,7,3181,1982,2735,1126,300,1410,913,1245,5,3,86,12,108,31,15,1,0
312,4,2843,2422,0,2,3,3079,20,1025,1,9,7,2437,1002,131,131,0,131,131,131,0,1,0,1,2347,0,0,1,2
313,2,3893,6466,0,2,5,4500,17,600,1,11,7,6108,367,142,142,0,142,142,142,0,1,2,1,2334,0,0,1,3
314,5,97,104,0,2,3,1908,20,377,1,9,7,88,197,27,27,0,27,27,27,0,1,0,1,2479,0,0,1,2
315,5,847,820,0,2,3,1908,20,93,1,9,7,812,947,7,7,0,7,7,7,0,1,0,1,2502,0,0,1,2
316,5,727,707,0,2,3,1908,20,912,1,9,7,701,827,25,25,0,25,25,25,0,1,0,1,2481,0,0,1,2
317,7,6300,3791,0,3,0,592,25,901,9,92,3,3643,282,2292,2043,1137,2597,0,2144,9,0,71,0,372,556,0,1,0
318,7,6544,4013,0,3,0,884,25,901,8,86,3,3756,526,2205,1925,1257,2418,0,2140,8,0,66,0,352,515,0,1,0
319,7,6193,3696,0,3,0,479,25,901,9,92,3,3596,175,2256,2096,1192,2729,0,2038,9,0,71,0,377,561,0,1,0
320,3,1442,1355,0,3,5,10,31,697,1,115,0,1365,1233,829,1322,0,1273,1132,1331,0,1,13,90,1440,0,0,0,1
321,1,4851,5207,4,2,1,3820,25,900,7,508,7,4867,833,2034,2272,1407,2278,260,2361,4,3,175,108,481,260,142,1,0
322,7,6259,3754,0,3,0,549,25,901,9,92,3,3626,241,2303,2012,1113,2516,0,2034,9,0,71,0,372,556,0,1,0
323,2,3095,5669,0,2,5,4129,17,600,1,11,7,5306,189,131,131,0,131,131,131,0,1,2,1,2347,0,0,1,3
324,3,1844,1755,0,3,11,4523,26,697,1,16,3,1759,2850,1277,0,0,0,0,0,1,0,43,0,131,295,0,0,1
325,5,247,248,0,2,3,1908,20,741,1,9,7,242,347,80,80,0,80,80,80,0,1,0,1,2406,0,0,1,2
326,5,938,882,0,2,3,1908,20,690,1,9,7,878,1019,63,63,0,63,63,63,0,1,0,1,2430,0,0,1,2
327,6,5265,2774,7,2,1,1362,22,901,2,70,6,2655,1808,2434,0,0,0,0,0,2,0,63,0,33,28,0,1,0
328,7,6354,3840,0,3,0,650,25,901,9,92,3,3667,336,2283,2105,1203,2754,0,2149,9,0,71,0,373,557,0,1,0
329,6,5263,2772,7,2,1,1357,22,901,2,70,6,2653,1806,2434,0,0,0,0,0,2,0,63,0,33,28,0,1,0
330,4,2879,2447,0,2,3,3079,20,143,1,9,7,2465,1038,108,108,0,108,108,108,0,1,0,1,2374,0,0,1,2
331,3,1779,1690,0,3,11,2958,26,697,1,16,3,1693,2763,1281,0,0,0,0,0,1,0,43,0,129,293,0,0,1
332,4,2823,2411,0,2,3,3079,20,723,1,9,7,2433,982,131,131,0,131,131,131,0,1,0,1,2347,0,0,1,2
333,4,2877,2446,0,2,3,3079,20,76,1,9,7,2463,1036,75,75,0,75,75,75,0,1,0,1,2413,0,0,1,2
334,6,5410,2919,6,2,0,291,20,901,8,104,7,3164,1953,2739,1201,112,1463,1003,1215,5,3,86,12,108,31,15,1,0
335,5,729,709,0,2,3,1908,20,440,1,9,7,703,829,25,25,0,25,25,25,0,1,0,1,2481,0,0,1,2
336,5,684,667,0,2,3,1908,20,362,1,9,7,659,784,10,10,0,10,10,10,0,1,0,1,2498,0,0,1,2
337,4,2460,2167,0,2,3,3079,20,327,1,9,7,2166,619,78,78,0,78,78,78,0,1,0,1,2409,0,0,1,2
338,1,4919,5275,0,2,3,3636,20,900,9,344,7,4660,901,1898,605,214,778,0,775,5,4,297,81,749,596,950,1,0
339,5,455,447,0,2,3,1908,20,84,1,9,7,438,555,135,135,0,135,135,135,0,1,0,1,2342,0,0,1,2
340,1,4531,4887,0,2,3,3532,20,900,9,347,7,4428,513,1644,1849,913,1868,868,1732,5,4,300,81,1213,1121,873,1,0
341,7,6645,4101,0,3,0,1021,25,901,9,92,3,3815,627,2200,2023,1123,2545,0,2093,9,0,71,0,382,566,0,1,0
342,5,640,625,0,2,3,1908,20,631,1,9,7,617,740,14,14,0,14,14,14,0,1,0,1,2493,0,0,1,2
343,4,2545,2224,0,2,3,3079,20,725,1,9,7,2233,704,132,132,0,132,132,132,0,1,0,1,2346,0,0,1,2
344,7,6160,3665,0,3,0,443,25,901,9,92,3,3582,142,2329,2147,1236,2831,0,2170,9,0,71,0,369,553,0,1,0
345,7,6577,4043,0,3,0,927,25,901,9,92,3,3773,559,2230,2054,1152,2617,0,2041,9,0,71,0,379,563,0,1,0
346,5,295,295,0,2,3,1908,20,976,1,9,7,290,395,155,155,0,155,155,155,0,1,0,1,2321,0,0,1,2
347,6,5294,2803,7,2,1,1422,22,901,2,70,6,2683,1837,2458,0,0,0,0,0,2,0,63,0,30,25,0,1,0
348,2,3359,5932,0,2,5,4279,17,600,1,11,7,5570,495,144,144,0,144,144,144,0,1,2,1,2332,0,0,1,3
349,1,4338,4694,0,2,0,3217,25,900,9,598,7,4888,320,2710,1500,770,1657,0,1636,5,4,232,110,206,44,228,1,0
350,6,5136,2645,7,2,3,4645,24,901,4,97,6,3487,1679,2788,592,285,889,0,899,3,1,74,1,35,22,0,1,0
351,1,4341,4697,0,2,0,3220,25,900,9,678,7,4891,323,2707,1515,786,1672,0,1652,5,4,370,110,209,47,212,1,0
352,2,2966,5539,0,2,5,4119,17,600,1,11,7,5186,57,147,147,0,147,147,147,0,1,2,1,2329,0,0,1,3
353,4,2911,2470,0,2,3,3079,20,176,1,9,7,2486,1070,70,70,0,70,70,70,0,1,0,1,2420,0,0,1,2
354,4,2780,2381,0,2,3,3079,20,74,1,9,7,2406,939,169,169,0,169,169,169,0,1,0,1,2305,0,0,1,2
355,7,6754,4198,0,3,0,1406,25,901,9,92,3,3899,736,2309,2089,1184,2707,0,2057,9,0,71,0,371,555,0,1,0
356,1,4432,4788,0,2,0,3312,25,900,9,616,7,4982,414,2616,1536,812,1697,0,1676,5,4,255,110,299,125,197,1,0
357,3,1208,1119,0,3,1,1305,27,697,1,15,3,1122,2858,1054,0,0,0,0,0,1,0,41,0,539,724,0,0,1
358,6,5566,3075,7,2,1,1533,22,901,2,70,6,2825,2109,2453,0,0,0,0,0,2,0,63,0,31,26,0,1,0
359,2,3251,5824,0,2,5,4214,17,600,1,11,7,5461,356,181,181,0,181,181,181,0,1,2,1,2291,0,0,1,3
360,5,565,552,0,2,3,1908,20,686,1,9,7,544,665,37,37,0,37,37,37,0,1,0,1,2467,0,0,1,2
361,4,1962,1964,0,2,5,117,18,618,1,9,7,1952,120,0,4,3,7,0,7,1,0,30,0,0,0,0,1,2
362,6,5114,2623,7,2,3,4669,24,901,4,97,6,3465,1657,2790,597,293,899,0,908,3,1,74,1,35,22,0,1,0
363,6,5370,2879,6,2,0,203,20,901,8,104,7,3128,1913,2746,1137,300,1427,923,1264,5,3,86,12,108,31,15,1,0
364,2,3895,6468,0,2,5,4501,17,600,1,11,7,6110,369,162,162,0,162,162,162,0,1,2,1,2314,0,0,1,3
365,6,5750,3259,7,2,2,2513,25,901,6,124,6,3263,2293,2751,0,0,0,0,0,6,0,424,0,106,36,0,1,0
366,1,4440,4796,0,2,0,3321,25,900,9,669,7,4988,422,2608,1737,1069,2061,0,1990,5,4,348,110,306,130,180,1,0
367,5,350,347,0,2,3,1908,20,320,1,9,7,341,450,137,137,0,137,137,137,0,1,0,1,2339,0,0,1,2
368,6,5681,3190,7,2,2,2505,25,901,6,124,6,3231,2224,2761,0,0,0,0,0,6,0,424,0,105,35,0,1,0
369,4,2680,2316,0,2,3,3079,20,325,1,9,7,2333,839,200,200,0,200,200,200,0,1,0,1,2268,0,0,1,2
370,3,1701,1612,0,3,11,4083,26,697,1,16,3,1616,2640,1245,0,0,0,0,0,1,0,43,0,142,306,0,0,1
371,1,4222,4588,0,2,3,3445,20,900,7,164,7,4198,211,1369,1562,668,1546,82,1490,4,3,130,78,1112,1017,694,1,0
372,6,5130,2639,7,2,3,4635,24,901,4,97,6,3481,1673,2789,594,289,893,0,902,3,1,74,1,35,22,0,1,0
373,6,5672,3181,7,2,2,2486,25,901,6,124,6,3216,2215,2754,0,0,0,0,0,6,0,424,0,106,36,0,1,0
374,7,6770,4213,0,3,0,1590,25,901,9,92,3,3910,752,2313,2093,1186,2718,0,2063,9,0,71,0,370,554,0,1,0
375,7,6710,4159,0,3,0,1214,25,901,9,92,3,3870,692,2264,2086,1182,2698,0,2119,9,0,71,0,376,560,0,1,0
376,2,3776,6349,0,2,5,4451,17,600,1,11,7,5987,239,126,126,0,126,126,126,0,1,2,1,2353,0,0,1,3
377,3,1719,1631,0,3,11,4592,26,697,1,15,3,1633,2698,1191,0,0,0,0,0,1,0,41,0,192,356,0,0,1
378,5,697,680,0,2,3,1908,20,315,1,9,7,675,797,42,42,0,42,42,42,0,1,0,1,2460,0,0,1,2
379,3,1856,1767,0,3,11,4599,26,697,1,16,3,1771,2864,1274,0,0,0,0,0,1,0,43,0,132,296,0,0,1
380,3,1483,1395,0,3,5,112,48,697,1,128,0,1397,1357,767,1243,0,1202,1063,1203,0,1,1,98,1519,0,0,0,1
381,6,5601,3110,7,2,1,1612,22,901,3,85,7,2921,2144,2560,1056,524,1187,0,1189,2,1,63,1,51,23,0,1,0
382,1,4918,5274,0,2,3,3635,20,900,9,255,7,4659,900,1899,606,216,779,0,777,5,4,193,81,748,595,949,1,0
383,6,6025,3534,7,2,1,1839,22,901,2,70,6,3097,2568,2495,0,0,0,0,0,2,0,63,0,26,21,0,1,0
384,5,430,423,0,2,3,1908,20,977,1,9,7,416,530,68,68,0,68,68,68,0,1,0,1,2424,0,0,1,2
385,7,6950,4351,0,3,0,2187,25,901,9,92,3,4018,932,2395,2124,1213,2787,0,2081,9,0,71,0,360,544,0,1,0
386,5,911,863,0,2,3,1908,20,96,1,9,7,860,994,13,13,0,13,13,13,0,1,0,1,2494,0,0,1,2
387,1,4190,4556,0,2,3,3412,20,900,7,192,7,4167,179,1429,2175,1318,2180,0,2258,4,3,180,78,1056,961,831,1,0
388,3,1828,1739,0,3,11,3104,26,697,1,16,3,1742,2829,1266,0,0,0,0,0,1,0,43,0,134,298,0,0,1
389,1,4725,5081,0,2,3,3612,20,900,7,173,7,4503,707,1344,373,95,410,95,403,4,3,147,78,1139,1046,652,1,0
390,6,5441,2950,6,2,0,217,20,901,8,104,7,3182,1984,2734,1217,126,1486,970,1244,5,3,86,12,108,31,15,1,0
391,7,6112,3620,0,3,0,392,25,901,9,92,3,3561,94,2342,2040,1140,2593,0,2168,9,0,71,0,368,552,0,1,0
392,4,2775,2378,0,2,3,3079,20,69,1,9,7,2397,934,90,90,0,90,90,90,0,1,0,1,2394,0,0,1,2
393,1,4355,4711,0,2,0,3234,25,900,9,665,7,4905,337,2693,1503,773,1660,0,1639,5,4,342,110,223,60,226,1,0
394,3,1092,1003,0,3,4,4070,130,700,0,18,3,1010,2892,0,0,0,0,0,0,0,0,45,0,0,0,0,0,1
395,3,1271,1183,0,3,2,2194,130,699,0,6,3,1186,1300,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1
396,6,5537,3046,7,2,1,1606,22,901,3,85,7,2859,2080,2557,1042,509,1166,0,1168,2,1,63,1,53,23,0,1,0
397,7,6916,4334,0,3,0,2145,25,901,9,92,3,3996,898,2390,2141,1232,2819,0,2154,9,0,71,0,362,546,0,1,0
398,2,3566,6139,0,2,5,4344,17,600,1,11,7,5777,798,201,201,0,201,201,201,0,1,2,1,2267,0,0,1,3
399,2,3605,6179,0,2,5,2805,18,600,1,11,7,5817,23,146,146,0,146,146,146,0,1,2,1,2330,0,0,1,3
400,2,3541,6114,0,2,5,2770,18,600,1,11,7,5752,714,187,187,0,187,187,187,0,1,2,1,2284,0,0,1,3
401,2,3639,6213,0,2,5,2822,18,600,1,11,7,5851,63,129,129,0,129,129,129,0,1,2,1,2349,0,0,1,3
402,5,549,536,0,2,3,1908,20,375,1,9,7,530,649,46,46,0,46,46,46,0,1,0,1,2456,0,0,1,2
403,2,3756,6329,0,2,5,4440,17,600,1,11,7,5967,217,176,176,0,176,176,176,0,1,2,1,2296,0,0,1,3
404,2,3105,5679,0,2,5,2465,18,600,1,11,7,5325,199,219,219,0,219,219,219,0,1,2,1,2249,0,0,1,3
405,1,4418,4774,0,2,0,3297,25,900,9,608,7,4967,400,2630,1521,793,1678,0,1658,5,4,246,110,286,114,211,1,0
406,3,1133,1044,0,3,5,2985,151,698,1,39,0,1050,1262,887,1387,0,1334,1191,1389,0,1,18,23,1382,0,0,0,1
407,5,89,96,0,2,3,1908,20,881,1,9,7,84,189,70,70,0,70,70,70,0,1,0,1,2420,0,0,1,2
408,7,6521,3992,0,3,0,853,25,901,8,86,3,3745,503,2240,1927,1259,2422,0,2140,8,0,66,0,350,513,0,1,0
409,7,6411,3892,0,3,0,710,25,901,9,92,3,3692,393,2218,2021,1120,2541,0,2051,9,0,71,0,379,563,0,1,0
410,2,3075,5648,0,2,3,1148,20,372,25,739,7,5299,168,1126,2419,0,2134,1423,2213,12,15,455,130,1616,1291,1066,1,3
411,3,1367,1278,0,3,5,2374,40,697,1,119,0,1282,1155,613,808,0,657,690,651,0,1,14,95,1807,0,0,0,1
412,6,5324,2833,7,2,1,1424,22,901,2,70,6,2714,1867,2461,0,0,0,0,0,2,0,63,0,30,25,0,1,0
413,1,4115,4471,0,2,1,3632,25,900,7,562,7,4298,94,1774,692,191,733,336,713,4,3,249,108,871,776,429,1,0
414,6,5675,3184,7,2,2,2490,25,901,6,124,6,3225,2218,2762,0,0,0,0,0,6,0,424,0,105,35,0,1,0
415,3,1803,1715,0,3,5,4803,38,697,1,112,0,1717,2802,785,1263,0,1222,1082,1279,0,1,7,86,1496,0,0,0,1
416,2,3417,5990,0,2,2,3007,24,609,9,733,7,5629,558,556,620,0,598,626,592,5,4,507,32,2098,1577,1325,1,3
417,2,3383,5956,0,2,5,4292,17,600,1,11,7,5594,523,149,149,0,149,149,149,0,1,2,1,2327,0,0,1,3
