,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
194,7,153750,107852,11,6,7,24926,39,6775,4,94,4,99857,65654,54597,46581,37935,58396,0,54400,4,0,119,0,9885,17340,0,1,1
195,7,149062,104158,0,6,5,58046,37,6775,5,117,4,100190,60966,56894,43039,34018,54734,0,47970,5,0,142,0,13362,22086,0,1,1
196,6,212732,164268,0,5,5,37615,34,6775,3,147,8,150496,3387,22112,1657,1257,3047,0,3044,2,1,145,2,23707,21247,0,1,0
197,4,89414,77715,0,5,10,44026,28,3055,0,0,8,76671,37025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
198,7,170536,116894,0,6,7,34255,39,6775,4,94,4,104924,82440,51607,45626,37141,56551,0,53052,4,0,119,0,10906,18959,0,1,1
199,4,61769,53808,0,5,5,56830,39,4412,1,27,8,50533,9064,344,344,0,344,344,344,0,1,1,2,58312,0,0,1,3
200,4,67384,59202,0,5,5,17988,40,3064,1,27,8,55990,14690,572,572,0,572,572,572,0,1,1,2,57941,0,0,1,3
201,1,202386,224088,0,5,6,32227,34,6776,9,909,8,206763,3637,58493,23,40,92,0,92,5,4,512,213,26895,21529,17863,1,0
202,5,20941,19290,0,5,5,40378,34,3030,12,580,3,15532,21542,9985,25331,0,27834,14801,27077,6,6,250,181,48736,40684,33975,1,3
203,6,228284,179527,8,5,6,59172,34,6775,5,194,8,170088,18939,33762,16519,11276,22381,9752,21393,3,2,174,14,31058,26514,6225,1,0
204,7,152605,106984,11,6,7,24284,39,6775,4,94,4,99492,64509,54755,47358,37038,59904,10413,54889,4,0,119,0,9872,17328,0,1,1
205,6,257015,207635,10,5,7,59044,34,6775,1,97,7,187174,47670,38753,0,0,0,0,0,1,0,121,0,3022,5559,0,1,0
206,5,17120,15815,0,5,6,24949,34,6817,1,27,8,11997,17728,131,131,0,131,131,131,0,1,1,2,58880,0,0,1,3
207,1,128327,151084,0,5,6,55174,40,6776,9,1572,8,139345,10145,81835,27,46,107,0,107,5,4,547,321,6144,3809,2737,1,1
208,5,36291,33057,10,5,6,14547,34,1859,3,69,8,29911,7666,5612,6413,0,6123,5884,6079,1,2,41,14,55011,44188,36395,1,3
209,1,199005,220711,0,5,6,26112,34,6776,9,888,3,204492,10312,73729,20,35,81,0,81,5,4,491,213,11949,7734,21076,1,0
210,5,17723,16354,0,5,5,45878,34,6536,1,27,8,12519,18339,354,354,0,354,354,354,0,1,1,2,58294,0,0,1,3
211,3,259868,210485,0,6,12,19925,37,6776,607,4794,1,194563,671,35411,51218,1434,60163,23350,58385,330,144,3499,811,52254,43506,35994,0,2
212,3,104912,92783,0,6,7,40310,284,5150,1,57,1,92873,19699,7688,21892,0,22585,12375,22364,0,1,3,18,44306,0,0,0,2
213,1,121886,144643,0,5,7,28315,34,6776,9,780,8,132161,3086,45154,37417,31694,47469,0,45492,5,4,383,213,33288,27959,18798,1,1
214,6,249077,199697,0,5,7,57137,34,6775,3,147,8,185180,39732,37456,14073,11494,19170,0,19195,2,1,145,2,18777,17107,0,1,0
215,6,245392,196123,10,5,5,9324,34,6775,1,97,7,170327,36047,27365,0,0,0,0,0,1,0,121,0,4170,6160,0,1,0
216,6,258787,209407,10,5,7,59658,34,6775,1,97,7,187804,49442,38908,0,0,0,0,0,1,0,121,0,3013,5551,0,1,0
217,6,239225,190150,10,5,5,7551,34,6775,1,97,7,167489,29880,26846,0,0,0,0,0,1,0,121,0,4206,6196,0,1,0
218,6,213289,164825,0,5,5,45510,34,6775,3,147,8,150815,3944,22328,4508,2680,7067,0,7031,2,1,145,2,23504,21211,0,1,0
219,6,232742,183710,0,5,6,1003,34,6775,3,147,8,171607,23397,33345,9687,6106,12783,0,12743,2,1,145,2,19867,18674,0,1,0
220,6,256902,207522,10,5,6,8208,34,6775,1,97,7,180626,47557,35928,0,0,0,0,0,1,0,121,0,3679,5728,0,1,0
221,4,96319,83401,0,5,7,31994,37,3333,1,27,8,82937,43970,1093,1093,0,1093,1093,1093,0,1,1,2,57117,0,0,1,3
222,6,220274,171645,0,5,6,38773,34,6775,3,147,8,161739,10929,29937,5772,3557,8582,0,8540,2,1,145,2,20141,19313,0,1,0
223,6,220822,172193,0,5,5,59297,34,6775,3,147,8,154385,11477,24072,5165,3135,7902,0,7858,2,1,145,2,21832,20408,0,1,0
224,4,57433,50270,0,5,8,17647,37,1211,1,27,8,46286,4720,3329,3529,0,3465,3393,3462,0,1,1,2,53724,0,0,1,3
225,1,109881,132643,0,5,6,47270,40,6775,9,1735,8,121323,1424,49902,43854,25640,49466,18982,44668,5,4,710,321,29809,24833,11622,1,1
226,5,3743,2960,0,5,5,46475,34,2217,1,27,8,3053,3783,153,153,0,153,153,153,0,1,1,2,58806,0,0,1,3
227,5,6500,5558,11,6,8,23279,34,1673,0,0,4,4820,6623,45,45,0,45,45,45,0,0,1,0,0,0,0,1,3
228,1,206627,228332,0,5,7,48237,40,6775,9,1648,8,211259,1213,82255,37242,31525,47303,0,45364,5,4,623,321,5863,3553,9423,1,0
229,4,57406,50247,0,5,8,17647,37,6089,1,27,8,46264,4693,3533,3733,0,3669,3597,3666,0,1,1,2,53491,0,0,1,3
230,5,21901,20250,0,5,5,41145,34,3031,12,580,3,16492,22502,10741,26086,0,28606,15556,27843,6,6,250,181,47979,39923,33217,1,3
231,5,42523,38022,0,6,6,56615,37,4047,0,0,4,34917,13923,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
232,5,34402,31550,10,5,8,6764,34,2874,3,69,8,28172,5804,4400,4761,0,4697,4499,4672,1,2,41,14,56177,45000,37134,1,3
233,1,130684,153441,0,5,6,17015,40,6776,9,1606,8,142316,377,81325,38,65,151,0,151,5,4,581,321,6382,3946,2281,1,1
234,6,248107,198727,10,5,6,5617,34,6775,3,147,8,181218,38762,37120,21913,17439,33543,0,31885,2,1,145,2,18988,17571,0,1,0
235,1,201100,222802,0,5,6,29757,34,6776,9,896,8,205855,2229,60397,19,33,77,0,77,5,4,499,213,25363,19593,18413,1,0
236,6,244690,195421,0,5,7,50824,34,6775,3,147,8,183983,35345,38231,14325,11750,19582,0,19578,2,1,145,2,18732,17068,0,1,0
237,6,246116,196815,0,5,8,53890,34,6775,3,147,8,190519,36771,40784,13593,10973,18400,0,18393,2,1,145,2,15314,14320,0,1,0
238,1,112060,134822,0,5,7,50308,34,6775,9,831,8,123004,3603,63923,918,1005,2542,0,2543,5,4,434,213,22270,15858,28293,1,1
239,5,5042,4099,0,1,10,5,29,420,0,4,10,3979,5078,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
240,1,132791,155548,0,5,5,49381,34,6776,9,971,8,143269,2637,68199,19,33,77,0,77,5,4,574,213,17078,11904,18857,1,1
241,7,165028,113960,0,6,8,29506,40,6775,4,94,4,116025,76932,58348,39449,35411,51420,0,51698,4,0,119,0,9211,15657,0,1,1
242,5,20178,18527,0,5,7,20354,34,3030,12,580,3,14769,20779,9044,24386,0,26880,13860,26134,6,6,250,181,49683,41629,34920,1,3
243,4,72952,63183,0,5,5,56752,34,5933,1,27,8,60915,20340,23,23,0,23,23,23,0,1,1,2,59407,0,0,1,3
244,1,133931,156689,0,5,6,20290,40,6776,9,1673,8,144847,3778,85561,29,51,117,0,117,5,4,648,321,4075,2517,1608,1,1
245,7,139959,96255,11,6,7,18031,39,6775,4,94,4,96712,51863,57865,47341,37074,59867,10190,55130,4,0,119,0,9224,16179,0,1,1
246,5,47097,42586,11,6,5,35391,37,1588,0,0,4,37650,18775,141,141,0,141,141,141,0,0,1,0,0,0,0,1,3
247,7,154585,108387,0,6,8,23492,40,6775,4,94,4,114433,66489,58845,39525,35536,51592,0,51873,4,0,119,0,9080,15342,0,1,1
248,5,15181,14138,0,5,7,50692,34,6489,1,27,8,10291,15782,125,125,0,125,125,125,0,1,1,2,58904,0,0,1,3
249,6,217720,169139,10,5,5,57792,34,6775,1,97,7,153050,8375,23669,0,0,0,0,0,1,0,121,0,4313,6732,0,1,0
250,7,180216,124590,0,6,5,9149,37,6775,5,117,4,110756,92120,50471,48997,24636,61225,22254,57498,5,0,142,0,16130,24624,0,1,1
251,1,198639,220341,0,5,6,24992,34,6776,9,926,3,204163,9941,79756,18,31,72,0,72,5,4,529,213,7132,4408,14213,1,0
252,7,161802,112160,0,6,7,29485,39,6775,4,94,4,102333,73706,53490,46155,37566,57617,0,53870,4,0,119,0,10674,18333,0,1,1
253,4,97158,84095,0,5,6,49189,39,2989,0,0,7,83725,44845,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
254,6,226914,178246,0,5,5,2035,34,6775,3,147,8,158348,17569,25476,7522,4820,10745,0,10698,2,1,145,2,21119,20030,0,1,0
255,4,76716,66402,0,5,5,55950,37,2133,1,27,8,64467,24143,1289,1289,0,1289,1289,1289,0,1,1,2,56878,0,0,1,3
256,7,169884,116449,0,6,5,5082,37,6775,5,117,4,106898,81788,53148,43463,34441,55757,0,48870,5,0,142,0,15591,23363,0,1,1
257,6,226078,177431,8,5,6,57962,34,6775,5,194,8,168094,16733,32595,15647,10375,21239,8709,19923,3,2,174,14,31153,26597,6287,1,0
258,5,8927,7985,0,1,10,5,29,570,0,4,10,6224,9198,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
259,4,55426,48511,0,5,5,44105,34,2963,1,27,8,44476,2705,159,159,0,159,159,159,0,1,1,2,58788,0,0,1,3
260,4,91785,79645,0,5,7,39874,34,4422,1,27,8,78577,39396,49,49,0,49,49,49,0,1,1,2,59263,0,0,1,3
261,1,201597,223299,0,5,8,38370,40,6776,9,1655,8,207402,2726,79257,29974,21637,39078,0,36798,5,4,630,321,7386,4560,11708,1,0
262,6,213792,165328,0,5,5,48427,34,6775,3,147,8,151004,4447,22379,4647,2782,7263,0,7224,2,1,145,2,23384,21157,0,1,0
263,1,131757,154522,0,5,5,47930,34,6776,9,1002,8,141781,1461,61913,24,41,94,0,94,5,4,605,213,23893,17255,19420,1,1
264,4,60652,52861,0,5,5,32277,37,6724,1,27,8,49469,7940,1254,1254,0,1254,1254,1254,0,1,1,2,56915,0,0,1,3
265,5,36259,33041,0,5,6,14547,34,1515,1,27,8,29419,7634,608,608,0,608,608,608,0,1,1,2,57887,0,0,1,3
266,5,46187,41676,11,6,8,50438,37,6548,0,0,4,37123,17808,160,160,0,160,160,160,0,0,1,0,0,0,0,1,3
267,7,179343,124018,0,6,7,39085,39,6775,4,94,4,108001,91247,50001,46032,37414,57361,0,53507,4,0,119,0,11097,19897,0,1,1
268,6,240610,191449,10,5,8,38822,34,6775,1,97,7,189310,31265,41302,0,0,0,0,0,1,0,121,0,2353,3664,0,1,0
269,6,226066,177419,0,5,5,1564,34,6775,3,147,8,157667,16721,25435,8386,5391,11688,0,11638,2,1,145,2,21131,20065,0,1,0
270,5,25127,23478,0,5,6,10468,34,1212,1,27,8,19715,1242,49,49,0,49,49,49,0,1,1,2,59263,0,0,1,3
271,5,35882,32791,0,5,7,2310,34,6642,1,27,8,28717,7280,838,838,0,838,838,838,0,1,1,2,57535,0,0,1,3
272,5,4899,3955,11,6,8,23282,34,2682,0,0,4,3896,4928,76,76,0,76,76,76,0,0,1,0,0,0,0,1,3
273,6,247488,198108,0,5,7,56586,34,6775,3,147,8,184807,38143,37910,13201,10578,17901,0,17812,2,1,145,2,18751,17084,0,1,0
274,1,205341,227043,0,5,7,45921,40,6775,9,1523,3,210128,7566,91791,31187,23374,40820,0,38564,5,4,498,321,1719,1400,11012,1,0
275,1,113721,136489,0,5,7,52761,34,6775,9,921,8,124948,5297,65636,23,40,92,0,92,5,4,524,213,19594,14137,14613,1,1
276,6,255312,205932,8,5,5,12750,34,6775,5,194,8,180441,45967,36162,24236,15624,35219,11900,32010,3,2,174,14,30770,26247,6114,1,0
277,6,218455,169826,0,5,5,58144,34,6775,3,147,8,153303,9110,23735,4495,2671,7053,0,7017,2,1,145,2,21884,20461,0,1,0
278,6,233705,184652,8,5,6,1522,34,6775,5,194,8,176107,24360,36561,22660,17092,33953,9884,31526,3,2,174,14,30730,26205,6054,1,0
279,1,129744,152501,0,5,5,45607,34,6776,9,845,8,140375,11862,51702,19,34,78,0,78,5,4,448,213,29357,24305,21487,1,1
280,6,228761,179975,8,5,6,59326,34,6775,5,194,8,170414,19416,33793,16668,12185,22490,9473,21530,3,2,174,14,31051,26507,6222,1,0
281,5,1511,1409,0,5,7,56480,34,6764,1,27,8,1403,1600,3,3,0,3,3,3,0,1,1,2,59450,0,0,1,3
282,7,165304,114102,0,6,7,31518,39,6775,4,94,4,103439,77208,53236,45857,37343,57000,0,53755,4,0,119,0,10854,18575,0,1,1
283,5,6232,5290,0,1,10,5,30,297,0,4,10,4665,6337,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
284,6,248692,199312,10,5,6,5749,34,6775,1,97,7,178628,39347,35158,0,0,0,0,0,1,0,121,0,3716,5760,0,1,0
285,7,143475,99425,0,6,8,17322,40,6775,4,94,4,112823,55379,60029,39636,35716,51925,0,52206,4,0,119,0,8960,14708,0,1,1
286,4,78280,67644,0,5,8,53322,37,5148,1,27,8,66032,25707,11173,26702,0,30207,16002,29304,0,1,1,2,42983,0,0,1,3
287,5,48126,43579,0,5,10,58821,31,5188,1,34,8,38371,19473,0,55,55,110,0,110,1,0,48,0,0,0,0,1,3
288,1,135616,158373,0,5,6,23984,40,6776,9,1479,8,145928,6062,78095,33,57,131,0,131,5,4,454,321,8195,5070,4912,1,1
289,4,86105,74976,0,5,8,36469,40,2824,1,27,8,73738,33621,723,723,0,723,723,723,0,1,1,2,57727,0,0,1,3
290,6,224993,176352,0,5,6,57466,34,6775,3,147,8,165490,15648,30705,8200,5335,11592,0,11542,2,1,145,2,20031,19178,0,1,0
291,6,238314,189239,10,5,8,30179,34,6775,1,97,7,188952,28969,41513,0,0,0,0,0,1,0,121,0,2344,3627,0,1,0
292,5,40091,35923,0,5,8,52404,37,1434,1,27,8,32533,11478,2779,2980,0,2915,2843,2912,0,1,1,2,54314,0,0,1,3
293,4,59791,52198,0,5,7,54932,37,1635,1,27,8,48609,7079,894,894,0,894,894,894,0,1,1,2,57437,0,0,1,3
294,6,240100,190939,0,5,7,34868,34,6775,3,147,8,183009,30755,39016,15228,12518,20745,0,20719,2,1,145,2,18523,17027,0,1,0
295,4,65736,57655,10,5,5,38233,39,4428,10,372,3,54410,13003,15096,19725,15904,29875,2279,28651,5,5,177,111,41486,36015,30039,1,3
296,4,80720,69875,0,5,7,52414,39,6430,1,27,8,68405,28184,30,30,0,30,30,30,0,1,1,2,59379,0,0,1,3
297,5,6497,5555,0,1,10,5,28,756,0,4,10,4818,6619,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
298,7,140091,96374,0,6,7,18261,39,6775,4,94,4,96782,51995,57897,47136,38390,59508,0,55136,4,0,119,0,9223,16067,0,1,1
299,7,164487,113645,0,6,5,2831,37,6775,5,117,4,105024,76391,53455,42886,33852,54320,0,48657,5,0,142,0,14554,23199,0,1,1
300,1,205260,226971,0,5,7,45780,40,6775,7,1425,8,209911,7494,49040,17225,14150,24026,115,23750,4,3,466,311,25210,20251,6986,1,0
301,5,38293,34360,0,5,7,46309,37,3855,1,27,8,30734,9677,2527,2725,0,2656,2587,2654,0,1,1,2,54594,0,0,1,3
302,6,221774,173133,8,5,5,59898,34,6775,5,194,8,156955,12429,26005,21215,16611,32533,8685,30272,3,2,174,14,31701,26895,6808,1,0
303,5,30092,27814,0,5,6,14179,34,3049,1,27,8,24026,1415,1219,1219,0,1219,1219,1219,0,1,1,2,56972,0,0,1,3
304,5,10857,9910,0,6,6,20687,34,1803,0,0,4,7342,11253,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
305,7,176349,121479,0,6,7,37359,39,6775,4,94,4,106805,88253,50552,45670,37178,56640,0,53303,4,0,119,0,10950,19470,0,1,1
306,5,29464,27489,0,5,8,15683,34,6706,5,117,8,23749,804,5527,6315,0,6032,5791,5987,2,3,67,28,56561,45264,37422,1,3
307,5,20824,19173,0,5,6,25838,34,3030,12,580,3,15415,21425,9038,24380,0,26870,13854,26128,6,6,250,181,49689,41635,34926,1,3
308,7,143241,99212,0,6,5,51441,37,6775,5,117,4,98313,55145,58008,42959,33925,54509,0,48188,5,0,142,0,13025,21877,0,1,1
309,4,98382,85233,0,5,6,49189,39,1350,0,0,7,84860,46070,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
310,1,130398,153155,0,5,5,46593,34,6776,4,436,1,140872,12817,81,81,0,81,81,81,2,2,425,19,59418,46961,38667,1,1
311,6,221139,172510,10,5,5,59572,34,6775,1,97,7,154658,11794,24237,0,0,0,0,0,1,0,121,0,4284,6535,0,1,0
312,1,112630,135392,0,5,7,51379,34,6775,9,944,8,123968,4173,64129,144,204,432,0,432,5,4,547,213,22117,15745,28433,1,1
313,4,85377,74319,0,5,5,56325,40,2818,1,27,8,73071,32892,453,453,0,453,453,453,0,1,1,2,58142,0,0,1,3
314,1,131031,153788,0,5,5,46763,34,6776,9,941,8,141225,726,76204,33488,26026,42868,0,40653,5,4,544,213,9446,6048,25889,1,1
315,6,216797,168322,0,5,5,57274,34,6775,3,147,8,152671,7452,23385,4963,3018,7679,0,7641,2,1,145,2,21932,20803,0,1,0
316,6,252798,203418,8,5,8,58005,34,6775,5,194,8,193682,43453,41969,21068,9953,32304,11683,23859,3,2,174,14,26998,23232,657,1,0
317,7,180697,124844,0,6,8,37945,40,6775,4,94,4,119128,92601,54330,39348,35255,51058,0,51334,4,0,119,0,9906,17544,0,1,1
318,6,222476,173835,0,5,6,52163,34,6775,3,147,8,163326,13131,30277,7627,4918,10926,0,10879,2,1,145,2,20099,19276,0,1,0
319,4,62093,54132,0,5,8,36828,39,2822,1,27,8,50850,9388,121,121,0,121,121,121,0,1,1,2,58918,0,0,1,3
320,1,196309,218011,0,5,7,38487,40,6776,9,1565,3,203055,7609,89842,32059,24458,41695,0,39498,5,4,540,321,2196,1650,10389,1,0
321,4,95767,82970,0,5,8,56920,37,2882,1,27,8,82407,43418,948,948,0,948,948,948,0,1,1,2,57346,0,0,1,3
322,7,150039,105054,0,6,8,20978,40,6775,4,94,4,113760,61943,59225,39656,35738,51967,0,52248,4,0,119,0,9048,14872,0,1,1
323,1,203443,225146,0,5,7,42355,40,6776,9,1448,8,208167,4921,87894,38,65,150,0,150,5,4,423,321,2930,2027,3974,1,0
324,5,33610,30898,0,5,8,55078,37,1431,1,27,8,27132,4974,3300,3500,0,3436,3364,3433,0,1,1,2,53753,0,0,1,3
325,3,104890,92761,0,6,16,38764,41,5150,1,45,4,92852,19643,17205,0,0,0,0,0,1,0,63,0,10280,17936,0,0,2
326,5,21173,19522,0,5,5,40563,34,3030,12,580,3,15764,21774,10286,25632,0,28137,15102,27382,6,6,250,181,48434,40380,33673,1,3
327,4,63812,55761,0,5,8,36828,39,1474,1,27,8,52487,11107,51,51,0,51,51,51,0,1,1,2,59255,0,0,1,3
328,5,6529,5587,11,6,7,28686,34,4724,0,0,4,4837,6654,31,31,0,31,31,31,0,0,1,0,0,0,0,1,3
329,5,45330,40820,11,6,8,50438,37,3407,0,0,4,36624,16896,162,162,0,162,162,162,0,0,1,0,0,0,0,1,3
330,6,228568,179793,8,5,6,59212,34,6775,5,194,8,170108,19223,33725,16458,11650,22318,9423,21382,3,2,174,14,31067,26520,6228,1,0
331,1,205188,226890,10,5,7,45637,40,6775,13,2902,8,209835,6961,70940,41975,30249,52556,0,45133,9,4,1876,321,24547,23197,3056,1,0
332,1,124793,147568,0,5,6,53258,40,6776,9,1735,8,136364,6609,81245,29,51,117,0,117,5,4,710,321,6420,3967,1263,1,1
333,5,30606,28259,0,5,6,14179,34,6989,3,69,8,24546,1929,4654,5076,0,4988,4769,4955,1,2,41,14,55920,44801,36915,1,3
334,6,222747,174106,10,5,6,53933,34,6775,1,97,7,163656,13402,30357,0,0,0,0,0,1,0,121,0,3962,5876,0,1,0
335,5,2724,2298,0,5,6,45791,34,6924,1,27,8,2344,2799,224,224,0,224,224,224,0,1,1,2,58627,0,0,1,3
336,7,161552,112033,0,6,8,27509,40,6775,4,94,4,115525,73456,58670,39484,35463,51508,0,51788,4,0,119,0,9175,15539,0,1,1
337,6,223255,174614,8,5,6,56347,34,6775,5,194,8,166810,13910,32728,16317,11891,22122,8814,21287,3,2,174,14,31138,26586,6281,1,0
338,4,90029,78099,0,5,6,25033,34,6277,1,27,8,77063,37640,234,234,0,234,234,234,0,1,1,2,58609,0,0,1,3
339,5,49056,44438,0,5,10,16678,30,3999,1,34,8,39214,20432,0,14,14,27,0,27,1,0,48,0,0,0,0,1,3
340,5,16866,15576,0,5,6,24949,34,3667,1,27,8,11763,17474,109,109,0,109,109,109,0,1,1,2,58962,0,0,1,3
341,6,224594,175953,8,5,6,57212,34,6775,5,194,8,167349,15249,32696,15562,10504,21130,8207,19929,3,2,174,14,31141,26589,6283,1,0
342,1,189917,211561,0,5,8,49570,34,6776,9,923,8,196133,339,77722,25,43,100,0,100,5,4,526,213,8527,5297,20274,1,0
343,6,253524,204144,10,5,8,58188,34,6775,1,97,7,191988,44179,40258,0,0,0,0,0,1,0,121,0,2436,3720,0,1,0
344,7,178821,123647,0,6,8,36783,40,6775,4,94,4,118137,90725,54558,39713,35815,52100,0,52434,4,0,119,0,9888,17344,0,1,1
345,6,241830,192669,10,5,7,40505,34,6775,1,97,7,183236,32485,38850,0,0,0,0,0,1,0,121,0,3018,5555,0,1,0
346,4,70515,61437,0,1,16,5,29,557,0,121,10,59080,17839,0,0,0,0,0,0,0,0,146,0,0,0,0,1,3
347,5,4771,3824,0,1,10,5,28,1061,0,4,10,3822,4788,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
348,7,162171,112401,0,6,5,1966,37,6775,5,117,4,104346,74075,53770,42871,33830,54287,0,48578,5,0,142,0,14352,23171,0,1,1
349,6,213107,164643,0,5,5,43440,34,6775,3,147,8,150771,3762,22257,3202,2174,5654,0,5611,2,1,145,2,23549,21230,0,1,0
350,7,162299,112455,0,6,5,2108,37,6775,5,117,4,104485,74203,53788,43245,34225,55289,0,48600,5,0,142,0,14351,23166,0,1,1
351,7,182029,125561,0,6,5,9944,37,6775,5,117,4,111326,93933,50146,48906,24148,61072,21929,57340,5,0,142,0,16213,24795,0,1,1
352,5,33300,30592,0,5,8,55078,37,1217,1,27,8,26829,4664,3443,3643,0,3579,3507,3576,0,1,1,2,53603,0,0,1,3
353,4,92493,80193,0,5,6,48638,37,5901,1,27,8,79153,40141,315,315,0,315,315,315,0,1,1,2,58369,0,0,1,3
354,4,70034,60973,0,5,6,51019,40,6693,1,27,8,58600,17342,927,927,0,927,927,927,0,1,1,2,57397,0,0,1,3
355,5,36623,33266,0,5,6,14547,34,5127,1,27,8,29540,7998,1877,1932,0,1909,1892,1909,0,1,1,2,55791,0,0,1,3
356,5,8245,7304,0,1,10,5,31,150,0,4,10,5830,8473,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
357,4,54970,48098,0,5,5,44105,34,6087,1,27,8,44062,2249,136,136,0,136,136,136,0,1,1,2,58859,0,0,1,3
358,1,120827,143584,0,5,6,51404,40,6776,9,1475,8,131996,1738,47466,41065,30476,46798,12236,44363,5,4,450,321,31028,25868,13407,1,1
359,6,231409,182514,8,5,6,279,34,6775,5,194,8,173701,22064,35735,20954,15867,32097,9325,29879,3,2,174,14,30784,26260,6368,1,0
360,5,5968,5026,11,6,5,27076,34,2492,0,0,4,4514,6057,75,75,0,75,75,75,0,0,1,0,0,0,0,1,3
361,5,20115,18464,0,5,7,20300,34,3030,12,580,3,14706,20716,9362,24706,0,27211,14178,26454,6,6,250,181,49367,41311,34603,1,3
362,5,25870,24222,0,5,8,16271,34,1212,1,27,8,20457,2034,42,42,0,42,42,42,0,1,1,2,59298,0,0,1,3
363,1,122933,145682,0,5,7,32239,40,6776,9,1489,8,133029,4125,50246,43958,25572,49624,19293,44886,5,4,464,321,29742,24756,11330,1,1
364,5,48388,43838,0,5,8,55508,34,1627,1,34,8,38628,20108,14,14,0,14,14,14,0,1,8,2,59431,0,0,1,3
365,5,48500,43949,0,5,8,34320,34,1352,1,34,8,38739,20219,16,16,0,16,16,16,0,1,8,2,59429,0,0,1,3
366,4,72915,63151,0,5,5,56752,34,1972,1,27,8,60882,20303,109,109,0,109,109,109,0,1,1,2,58962,0,0,1,3
367,5,30313,28003,0,5,6,14179,34,4633,1,27,8,24166,1636,430,430,0,430,430,430,0,1,1,2,58172,0,0,1,3
368,6,258636,209256,10,5,6,8539,34,6775,1,97,7,181004,49291,36083,0,0,0,0,0,1,0,121,0,3671,5720,0,1,0
369,6,239708,190582,10,5,6,3324,34,6775,3,147,8,179591,30363,36982,22552,17543,33868,0,32135,2,1,145,2,18999,17594,0,1,0
370,4,80664,69819,0,5,7,52414,39,7060,1,27,8,68349,28128,94,94,0,94,94,94,0,1,1,2,59041,0,0,1,3
371,4,85781,74675,0,5,8,36469,40,2316,2,47,8,73423,33297,898,898,0,898,898,898,1,1,41,2,58147,45957,0,1,3
372,4,79388,68574,0,5,7,52414,39,6576,1,27,8,67102,26850,47,47,0,47,47,47,0,1,1,2,59275,0,0,1,3
373,4,63785,55734,0,5,5,56829,39,2830,1,27,8,52460,11080,58,58,0,58,58,58,0,1,1,2,59224,0,0,1,3
374,1,124418,147175,0,5,5,34014,34,6776,9,1012,8,134709,6216,45050,84,119,253,0,253,5,4,615,213,33421,28065,29063,1,1
375,7,174720,119999,0,6,7,36593,39,6775,4,94,4,106361,86624,50867,46062,37435,57423,0,53406,4,0,119,0,10936,19401,0,1,1
376,5,1442,1361,0,5,7,56480,34,7133,1,27,8,1351,1531,1,1,0,1,1,1,0,1,1,2,59454,0,0,1,3
377,5,21511,19860,0,5,8,47492,34,3031,12,580,3,16102,22112,10087,25433,0,27937,14903,27179,6,6,250,181,48633,40581,33872,1,3
378,5,49714,45046,0,5,6,17980,34,2316,2,47,8,39847,21461,287,287,0,287,287,287,1,1,41,2,58834,46409,0,1,3
379,7,168613,115632,0,6,5,4473,37,6775,5,117,4,106336,80517,53202,43153,34151,55026,0,48800,5,0,142,0,15368,23346,0,1,1
380,4,67524,59288,0,5,5,17988,40,1500,1,27,8,56141,14830,669,669,0,669,669,669,0,1,1,2,57809,0,0,1,3
381,3,50956,46229,0,6,16,23749,41,5150,1,46,4,42278,6588,16405,0,0,0,0,0,1,0,65,0,10415,18069,0,0,2
382,5,44695,40184,11,6,5,35391,37,4447,0,0,4,36258,16216,252,252,0,252,252,252,0,0,1,0,0,0,0,1,3
383,6,217643,169071,0,5,5,57699,34,6775,3,147,8,152942,8298,23545,4674,2806,7305,0,7264,2,1,145,2,21922,20794,0,1,0
384,5,13850,12903,11,6,6,20687,34,4617,0,0,4,9075,14429,84,84,0,84,84,84,0,0,1,0,0,0,0,1,3
385,7,180977,124993,0,6,7,39858,39,6775,4,94,4,108520,92881,49524,46145,37591,57596,0,55028,4,0,119,0,11123,20118,0,1,1
386,5,27469,25821,0,5,6,15033,34,1212,1,27,8,22056,3727,79,79,0,79,79,79,0,1,1,2,59117,0,0,1,3
387,7,154901,108573,0,6,7,25578,39,6775,4,94,4,100117,66805,54452,46393,37786,58047,0,54126,4,0,119,0,9897,17439,0,1,1
388,5,28448,26797,0,5,8,30078,34,1212,1,27,8,23049,4758,77,77,0,77,77,77,0,1,1,2,59124,0,0,1,3
389,6,214576,166112,8,5,5,51711,34,6775,5,194,8,152293,5231,23244,16220,12602,21987,7119,21463,3,2,174,14,32104,27355,7350,1,0
