,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
202,4,74525,64561,0,5,6,29929,34,7065,1,27,8,62284,21913,151,151,0,151,151,151,0,1,1,2,58813,0,0,1,3
203,5,20993,19342,0,5,5,40419,34,3030,12,580,3,15584,21594,10507,25853,0,28358,15323,27604,6,6,250,181,48213,40158,33453,1,3
204,4,53117,46670,0,5,8,40565,34,3816,1,27,8,42688,394,699,699,0,699,699,699,0,1,1,2,57763,0,0,1,3
205,5,9503,8556,11,6,8,23279,34,4966,0,0,4,6557,9807,29,29,0,29,29,29,0,0,1,0,0,0,0,1,3
206,4,73604,63760,0,5,5,56752,34,4599,1,27,8,61511,20992,104,104,0,104,104,104,0,1,1,2,58993,0,0,1,3
207,4,82048,71209,0,5,8,50585,39,1444,1,27,8,69738,29512,57,57,0,57,57,57,0,1,1,2,59227,0,0,1,3
208,5,27755,26105,0,5,8,26212,34,1212,1,27,8,22342,4027,47,47,0,47,47,47,0,1,1,2,59275,0,0,1,3
209,4,78532,67823,0,5,8,53322,37,1735,1,27,8,66274,25960,508,508,0,508,508,508,0,1,1,2,58056,0,0,1,3
210,4,83379,72520,10,5,7,54383,39,4424,9,323,3,71055,30830,15535,19841,16340,30052,1277,29038,5,4,183,78,41197,35821,29327,1,3
211,4,78565,67847,0,5,8,53322,37,5199,1,27,8,66317,25993,668,668,0,668,668,668,0,1,1,2,57810,0,0,1,3
212,5,1698,1590,0,5,7,56480,34,1578,1,27,8,1582,1787,16,16,0,16,16,16,0,1,1,2,59429,0,0,1,3
213,4,78889,68137,0,5,6,38128,37,2345,1,27,8,66638,26317,402,402,0,402,402,402,0,1,1,2,58215,0,0,1,3
214,4,102996,89514,0,5,8,52944,40,2438,1,27,8,89448,50738,750,750,0,750,750,750,0,1,1,2,57672,0,0,1,3
215,4,62546,54517,0,5,5,56829,39,1378,1,27,8,51236,9841,35,35,0,35,35,35,0,1,1,2,59349,0,0,1,3
216,4,68885,60235,0,5,7,22181,40,6408,1,27,8,57472,16192,1185,1185,0,1185,1185,1185,0,1,1,2,57013,0,0,1,3
217,4,73590,63748,0,5,5,56752,34,2133,1,27,8,61493,20978,131,131,0,131,131,131,0,1,1,2,58880,0,0,1,3
218,5,3959,3086,0,5,5,46475,34,1548,1,27,8,3195,3999,279,279,0,279,279,279,0,1,1,2,58494,0,0,1,3
219,4,90266,78240,0,5,5,17946,34,6934,1,27,8,77194,37877,235,235,0,235,235,235,0,1,1,2,58607,0,0,1,3
220,4,101191,88068,0,5,8,21554,39,4428,6,185,3,87684,48911,1874,1929,0,1906,1889,1906,3,3,122,40,58351,46129,37948,1,3
221,4,80477,69638,0,5,6,44320,39,1474,1,27,8,68177,27941,352,352,0,352,352,352,0,1,1,2,58297,0,0,1,3
222,4,79873,69055,0,5,7,52414,39,2864,1,27,8,67582,27337,100,100,0,100,100,100,0,1,1,2,59014,0,0,1,3
223,5,11820,10873,11,6,8,23282,34,1502,0,0,4,7900,12274,47,47,0,47,47,47,0,0,1,0,0,0,0,1,3
224,4,71822,62371,0,5,7,32314,34,6858,1,27,8,60083,19210,65,65,0,65,65,65,0,1,1,2,59187,0,0,1,3
225,5,6336,5394,0,1,10,5,30,536,0,4,10,4725,6447,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
226,4,100989,87846,0,5,8,48535,39,1619,1,27,8,87457,48679,66,66,0,66,66,66,0,1,1,2,59181,0,0,1,3
227,4,56170,49180,0,5,6,22812,34,6626,1,27,8,45134,3449,118,118,0,118,118,118,0,1,1,2,58930,0,0,1,3
228,5,10574,9627,11,6,7,28686,34,2925,0,0,4,7178,10950,59,59,0,59,59,59,0,0,1,0,0,0,0,1,3
229,4,57104,50006,0,5,8,17647,37,6693,1,27,8,45952,4391,340,340,0,340,340,340,0,1,1,2,58322,0,0,1,3
230,4,79789,68975,0,5,8,50585,39,2778,1,27,8,67499,27253,149,149,0,149,149,149,0,1,1,2,58818,0,0,1,3
231,4,66538,58464,0,5,8,37544,40,1510,1,27,8,55188,13844,486,486,0,486,486,486,0,1,1,2,58094,0,0,1,3
232,4,91859,79699,0,5,7,39874,34,6716,1,27,8,78632,39470,93,93,0,93,93,93,0,1,1,2,59045,0,0,1,3
233,5,25405,23756,0,5,8,15856,34,1212,1,27,8,19993,1537,7,7,0,7,7,7,0,1,1,2,59442,0,0,1,3
234,4,73718,63870,0,5,6,29929,34,6698,1,27,8,61606,21106,21,21,0,21,21,21,0,1,1,2,59415,0,0,1,3
235,5,20484,18833,0,5,6,25550,34,3030,12,580,3,15075,21085,9733,25077,0,27582,14549,26825,6,6,250,181,48992,40937,34229,1,3
236,4,95557,82819,0,5,8,56920,37,1498,1,27,8,82202,43208,2922,3122,0,3058,2986,3055,0,1,1,2,54163,0,0,1,3
237,4,71706,62293,0,5,7,32314,34,5322,1,27,8,60002,19094,113,113,0,113,113,113,0,1,1,2,58948,0,0,1,3
238,4,54942,48070,0,5,5,44105,34,5976,2,47,8,44032,2221,53,53,0,53,53,53,1,1,41,2,59393,46936,0,1,3
239,4,88731,77297,0,5,5,17946,34,6493,1,27,8,76270,36342,237,237,0,237,237,237,0,1,1,2,58603,0,0,1,3
240,4,68366,59875,0,5,7,22181,40,6430,1,27,8,56960,15673,691,691,0,691,691,691,0,1,1,2,57780,0,0,1,3
241,5,3299,2669,0,5,5,46475,34,1625,1,27,8,2742,3339,230,230,0,230,230,230,0,1,1,2,58616,0,0,1,3
242,4,83785,72942,0,5,7,44588,40,6670,1,27,8,71477,31300,519,519,0,519,519,519,0,1,1,2,58034,0,0,1,3
243,4,78338,67684,0,5,6,38128,37,5197,1,27,8,66073,25765,7386,16658,0,17227,11232,17077,0,1,1,2,45200,0,0,1,3
244,4,59398,51856,0,5,6,32061,37,1339,1,27,8,48228,6686,984,984,0,984,984,984,0,1,1,2,57284,0,0,1,3
245,4,99164,86020,0,5,8,48535,39,3934,1,27,8,85647,46852,35,35,0,35,35,35,0,1,1,2,59349,0,0,1,3
246,5,46216,41705,0,6,8,50437,37,3010,0,0,4,37139,17838,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
247,4,84631,73681,0,5,5,56325,40,5976,1,27,8,72327,32146,1380,1380,0,1380,1380,1380,0,1,1,2,56758,0,0,1,3
248,4,64852,56801,0,5,6,18707,39,2689,1,27,8,53509,12148,43,43,0,43,43,43,0,1,1,2,59294,0,0,1,3
249,5,45533,41025,11,6,6,56615,37,3831,0,0,4,36742,17115,102,102,0,102,102,102,0,0,1,0,0,0,0,1,3
250,4,72494,62823,0,5,7,32314,34,2232,1,27,8,60548,19882,129,129,0,129,129,129,0,1,1,2,58887,0,0,1,3
251,5,4824,3877,0,1,10,5,30,554,0,4,10,3853,4845,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
252,4,101770,88576,0,5,6,18469,40,6497,1,27,8,88246,49512,748,748,0,748,748,748,0,1,1,2,57680,0,0,1,3
253,5,26928,25280,0,5,8,21541,34,1212,1,27,8,21515,3156,38,38,0,38,38,38,0,1,1,2,59321,0,0,1,3
254,5,29344,27437,0,5,8,15683,34,6435,5,117,8,23694,684,5524,6312,0,6029,5788,5984,2,3,67,28,56565,45268,37425,1,3
255,4,79858,69041,0,5,8,50585,39,1415,0,0,7,67567,27322,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
256,4,100461,87320,0,5,8,48535,39,6630,1,27,8,86938,48151,103,103,0,103,103,103,0,1,1,2,58997,0,0,1,3
257,4,95314,82642,0,5,7,31994,37,2731,1,27,8,81974,42965,3526,3726,0,3662,3590,3659,0,1,1,2,53503,0,0,1,3
258,5,24983,23334,0,5,5,14698,34,1212,1,27,8,19571,1091,56,56,0,56,56,56,0,1,1,2,59231,0,0,1,3
259,4,85856,74747,0,5,8,36469,40,6002,1,27,8,73503,33372,1911,1973,0,1949,1927,1949,0,1,1,2,55705,0,0,1,3
260,5,3780,2983,0,5,5,46475,34,1500,1,27,8,3080,3820,116,116,0,116,116,116,0,1,1,2,58938,0,0,1,3
261,5,29736,27409,0,5,8,15683,34,5977,6,140,1,23809,618,15596,44308,36490,50160,0,50013,6,0,170,0,39211,36172,0,1,3
262,4,91650,79537,0,5,7,39874,34,6677,1,27,8,78474,39261,59,59,0,59,59,59,0,1,1,2,59218,0,0,1,3
263,4,74120,64249,0,5,6,29929,34,6831,1,27,8,61980,21508,91,91,0,91,91,91,0,1,1,2,59054,0,0,1,3
264,4,75564,65378,0,5,7,27934,37,6006,1,27,8,63346,22991,921,921,0,921,921,921,0,1,1,2,57404,0,0,1,3
265,4,82013,71174,0,5,5,48232,39,3726,1,27,8,69703,29477,37,37,0,37,37,37,0,1,1,2,59329,0,0,1,3
266,4,60400,52662,0,5,6,32061,37,6970,1,27,8,49222,7688,517,517,0,517,517,517,0,1,1,2,58037,0,0,1,3
267,5,29816,27667,0,5,6,14179,34,5151,6,140,1,25311,1139,15616,44333,36512,50181,0,50034,6,0,170,0,39196,36152,0,1,3
268,5,21304,19653,0,5,6,26251,34,3031,12,580,3,15895,21905,10160,25506,0,28010,14976,27254,6,6,250,181,48559,40506,33798,1,3
269,4,61225,53317,0,1,6,4,39,2,4,94,5,90036,8518,96372,0,0,0,0,0,4,0,119,0,721,746,0,1,3
270,4,80578,69733,0,5,5,48232,39,3862,1,27,8,68263,28042,52,52,0,52,52,52,0,1,1,2,59249,0,0,1,3
271,4,72863,63103,0,5,5,56752,34,1456,1,27,8,60834,20251,44,44,0,44,44,44,0,1,1,2,59290,0,0,1,3
272,5,10698,9751,0,6,7,28686,34,2872,0,0,4,7251,11083,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
273,5,46187,41676,11,6,8,50438,37,6548,0,0,4,37123,17808,160,160,0,160,160,160,0,0,1,0,0,0,0,1,3
274,4,89826,77968,0,5,6,25033,34,2189,1,27,8,76930,37437,204,204,0,204,204,204,0,1,1,2,58669,0,0,1,3
275,4,78864,68114,0,5,6,38128,37,1633,1,27,8,66613,26292,660,660,0,660,660,660,0,1,1,2,57818,0,0,1,3
276,4,67638,59364,0,5,5,17988,40,1350,1,27,8,56259,14944,1091,1091,0,1091,1091,1091,0,1,1,2,57119,0,0,1,3
277,4,96823,83794,0,5,6,49189,39,7083,0,0,7,83423,44511,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
278,4,71429,62099,0,5,8,54770,34,2270,1,27,8,59797,18817,57,57,0,57,57,57,0,1,1,2,59227,0,0,1,3
279,4,94698,82152,0,5,7,31994,37,3994,1,27,8,81360,42349,3475,3675,0,3611,3539,3608,0,1,1,2,53569,0,0,1,3
280,5,46679,42168,0,1,13,5,30,776,1,36,10,41574,18329,95669,0,0,0,0,0,1,0,51,0,245,257,0,1,3
281,4,96897,83855,0,5,8,48535,39,5106,0,0,7,83479,44587,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
282,5,47894,43372,0,5,8,26711,34,1994,1,34,8,38178,19647,95,95,0,95,95,95,0,1,8,2,59034,0,0,1,3
283,4,75979,65691,0,5,6,38128,37,1860,1,27,8,63727,23406,326,326,0,326,326,326,0,1,1,2,58347,0,0,1,3
284,4,99598,86457,0,5,8,48535,39,2864,1,27,8,86084,47286,28,28,0,28,28,28,0,1,1,2,59387,0,0,1,3
285,4,64076,56025,0,5,8,36828,39,1293,1,27,8,52751,11371,100,100,0,100,100,100,0,1,1,2,59014,0,0,1,3
286,5,36203,33014,0,5,6,14547,34,1365,1,27,8,29417,7578,634,634,0,634,634,634,0,1,1,2,57853,0,0,1,3
287,5,26563,24916,0,5,6,14365,34,1212,1,27,8,21150,2770,44,44,0,44,44,44,0,1,1,2,59290,0,0,1,3
288,5,1512,1410,0,5,7,56480,34,5992,1,27,8,1404,1601,9,9,0,9,9,9,0,1,1,2,59438,0,0,1,3
289,4,70702,61600,0,5,8,54770,34,6960,1,27,8,59259,18090,42,42,0,42,42,42,0,1,1,2,59298,0,0,1,3
290,5,47589,43078,0,1,13,5,31,250,1,36,10,40605,19299,94682,0,0,0,0,0,1,0,51,0,864,893,0,1,3
291,5,35606,32580,10,5,7,2310,34,4525,3,69,8,29281,7004,4705,5151,0,5055,4842,5021,1,2,41,14,55855,44762,36871,1,3
292,4,78762,68025,0,5,6,38128,37,1362,1,27,8,66511,26190,495,495,0,495,495,495,0,1,1,2,58079,0,0,1,3
293,4,78710,67978,0,5,6,38128,37,5863,1,27,8,66462,26138,501,501,0,501,501,501,0,1,1,2,58067,0,0,1,3
294,5,35288,32352,10,5,7,2310,34,2226,3,69,8,29061,6686,4999,5548,0,5382,5195,5343,1,2,41,14,55537,44480,36640,1,3
295,5,12149,11202,0,1,10,5,31,283,0,4,10,8089,12623,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
296,4,60745,52943,0,5,5,32277,37,3474,1,27,8,49561,8033,229,229,0,229,229,229,0,1,1,2,58619,0,0,1,3
297,4,63895,55844,0,5,7,51090,39,5173,1,27,8,52570,11190,36,36,0,36,36,36,0,1,1,2,59339,0,0,1,3
298,5,13352,12405,11,6,5,27076,34,4438,0,0,4,8790,13899,47,47,0,47,47,47,0,0,1,0,0,0,0,1,3
299,4,54201,47443,0,5,7,45998,34,2302,1,27,8,43452,1480,61,61,0,61,61,61,0,1,1,2,59208,0,0,1,3
300,4,68211,59767,0,5,7,22181,40,2189,1,27,8,56803,15518,1098,1098,0,1098,1098,1098,0,1,1,2,57111,0,0,1,3
301,5,33565,30857,0,5,8,55078,37,2942,1,27,8,27087,4929,3043,3243,0,3179,3107,3176,0,1,1,2,54037,0,0,1,3
302,5,30067,27802,0,5,6,14179,34,2750,1,27,8,23983,1390,997,997,0,997,997,997,0,1,1,2,57261,0,0,1,3
303,4,91665,79550,0,5,7,39874,34,1638,1,27,8,78488,39276,80,80,0,80,80,80,0,1,1,2,59113,0,0,1,3
304,4,54905,48033,0,5,7,45998,34,6327,1,27,8,44004,2184,124,124,0,124,124,124,0,1,1,2,58907,0,0,1,3
305,4,90175,78189,0,5,5,17946,34,7069,1,27,8,77151,37786,249,249,0,249,249,249,0,1,1,2,58578,0,0,1,3
306,4,56285,49284,0,5,6,22812,34,2824,1,27,8,45228,3564,82,82,0,82,82,82,0,1,1,2,59105,0,0,1,3
307,4,101600,88441,0,5,6,18469,40,7170,1,27,8,88076,49342,176,176,0,176,176,176,0,1,1,2,58742,0,0,1,3
308,4,78758,68022,0,5,6,38128,37,1520,1,27,8,66508,26186,423,423,0,423,423,423,0,1,1,2,58181,0,0,1,3
309,4,53670,47039,0,5,8,40565,34,1417,1,27,8,43064,947,79,79,0,79,79,79,0,1,1,2,59117,0,0,1,3
310,4,90654,78605,0,5,8,40582,34,6819,1,27,8,77552,38265,21,21,0,21,21,21,0,1,1,2,59415,0,0,1,3
311,4,84489,73587,0,5,7,44588,40,6817,1,27,8,72174,32004,469,469,0,469,469,469,0,1,1,2,58118,0,0,1,3
312,4,58173,50870,0,5,7,54932,37,7148,1,27,8,47017,5461,3643,3843,0,3779,3707,3776,0,1,1,2,53360,0,0,1,3
313,4,70850,61719,0,5,8,54770,34,6664,1,27,8,59375,18238,81,81,0,81,81,81,0,1,1,2,59109,0,0,1,3
314,4,78391,67725,0,5,8,53323,37,1399,1,27,8,66132,25819,846,846,0,846,846,846,0,1,1,2,57522,0,0,1,3
315,4,78079,67492,0,5,8,53322,37,1486,1,27,8,65826,25506,3375,3575,0,3511,3439,3508,0,1,1,2,53675,0,0,1,3
316,5,35415,32443,10,5,7,2310,34,3123,3,69,8,29166,6813,4960,5488,0,5338,5152,5302,1,2,41,14,55589,44514,36674,1,3
317,4,100487,87346,0,5,5,27770,39,1956,1,27,8,86964,48177,71,71,0,71,71,71,0,1,1,2,59159,0,0,1,3
318,5,4581,3634,0,6,5,27084,34,6048,0,0,4,3700,4594,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
319,4,94916,82319,0,5,7,31994,37,7067,0,0,7,81502,42567,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
320,4,68250,59795,0,5,7,22181,40,1258,1,27,8,56842,15557,747,747,0,747,747,747,0,1,1,2,57684,0,0,1,3
321,4,68516,59982,0,5,7,22181,40,2376,1,27,8,57102,15823,560,560,0,560,560,560,0,1,1,2,57962,0,0,1,3
322,5,10471,9524,11,6,8,23279,34,4583,0,0,4,7119,10838,65,65,0,65,65,65,0,0,1,0,0,0,0,1,3
323,4,102703,89274,0,5,8,52944,40,6415,1,27,8,89152,50445,511,511,0,511,511,511,0,1,1,2,58049,0,0,1,3
324,5,40171,36002,0,5,8,52404,37,2179,0,0,7,32575,11558,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
325,4,66157,58101,0,5,8,37544,40,5967,1,27,8,54802,13463,614,614,0,614,614,614,0,1,1,2,57879,0,0,1,3
326,4,89959,78057,0,5,5,17946,34,1520,1,27,8,77019,37570,169,169,0,169,169,169,0,1,1,2,58759,0,0,1,3
327,4,102776,89341,0,5,8,52944,40,6568,1,27,8,89228,50518,904,904,0,904,904,904,0,1,1,2,57425,0,0,1,3
328,4,69497,60628,0,5,6,51019,40,3437,1,27,8,58075,16805,946,946,0,946,946,946,0,1,1,2,57348,0,0,1,3
329,5,36122,32964,0,5,6,14547,34,3717,1,27,8,29340,7497,378,378,0,378,378,378,0,1,1,2,58254,0,0,1,3
330,4,87996,76672,0,5,7,27211,40,6856,8,343,8,75684,35453,36370,8784,6313,13182,0,13139,4,4,140,137,36284,30177,22663,1,3
331,4,84427,73533,0,5,7,44588,40,6578,1,27,8,72120,31942,159,159,0,159,159,159,0,1,1,2,58788,0,0,1,3
332,4,99224,86080,0,5,5,27770,39,5919,1,27,8,85707,46912,14,14,0,14,14,14,0,1,1,2,59431,0,0,1,3
333,4,80318,69498,0,5,5,48232,39,7032,1,27,8,68025,27782,32,32,0,32,32,32,0,1,1,2,59371,0,0,1,3
334,4,87758,76523,0,5,8,36469,40,6703,1,27,8,75378,35297,644,644,0,644,644,644,0,1,1,2,57835,0,0,1,3
335,4,85170,74139,0,5,5,56325,40,6578,1,27,8,72861,32685,152,152,0,152,152,152,0,1,1,2,58810,0,0,1,3
336,4,100454,87313,0,5,5,27770,39,7004,1,27,8,86931,48144,63,63,0,63,63,63,0,1,1,2,59198,0,0,1,3
337,4,61708,53748,0,5,7,51090,39,7211,0,0,7,50466,9003,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
338,4,64354,56303,0,5,5,56829,39,4724,1,27,8,53029,11649,51,51,0,51,51,51,0,1,1,2,59255,0,0,1,3
339,4,93683,81276,0,5,5,26707,37,2092,1,27,8,80339,41333,3425,3625,0,3561,3489,3558,0,1,1,2,53623,0,0,1,3
340,5,20178,18527,0,5,7,20354,34,3030,12,580,3,14769,20779,9044,24386,0,26880,13860,26134,6,6,250,181,49683,41629,34920,1,3
341,4,93703,81291,0,5,5,26707,37,1597,1,27,8,80360,41353,3258,3458,0,3394,3322,3391,0,1,1,2,53798,0,0,1,3
342,4,98463,85314,0,5,5,27770,39,1616,1,27,8,84941,46151,18,18,0,18,18,18,0,1,1,2,59427,0,0,1,3
343,4,83710,72868,0,5,7,44588,40,7244,1,27,8,71406,31225,265,265,0,265,265,265,0,1,1,2,58537,0,0,1,3
344,5,35872,32783,0,5,7,2310,34,6615,1,27,8,28710,7270,839,839,0,839,839,839,0,1,1,2,57533,0,0,1,3
345,4,65243,57192,0,5,7,51090,39,4444,1,27,8,53900,12539,117,117,0,117,117,117,0,1,1,2,58935,0,0,1,3
346,4,62824,54799,0,5,6,18709,39,2995,1,27,8,51519,10119,299,299,0,299,299,299,0,1,1,2,58413,0,0,1,3
347,4,55271,48366,0,5,5,44105,34,6726,1,27,8,44322,2550,130,130,0,130,130,130,0,1,1,2,58884,0,0,1,3
348,4,70376,61293,8,5,5,25780,40,3030,13,567,8,75741,17686,94818,8959,6394,13331,185,13256,6,7,226,174,1127,1079,211,1,3
349,4,85090,74069,0,5,5,56325,40,7024,1,27,8,72789,32605,837,837,0,837,837,837,0,1,1,2,57537,0,0,1,3
350,4,99216,86072,0,5,5,27770,39,1308,1,27,8,85699,46904,12,12,0,12,12,12,0,1,1,2,59433,0,0,1,3
351,4,70392,61313,0,5,8,36177,40,2316,3,92,1,58992,17707,11769,27636,0,32695,16630,31139,3,0,118,0,44889,38119,0,1,3
352,4,53715,47069,0,5,8,40565,34,1442,1,27,8,43105,992,198,198,0,198,198,198,0,1,1,2,58685,0,0,1,3
353,5,49023,44413,0,5,7,45606,34,4593,1,34,8,39195,20762,2,2,0,2,2,2,0,1,8,2,59452,0,0,1,3
354,4,87057,75869,0,5,6,56931,40,1362,1,27,8,74697,34573,620,620,0,620,620,620,0,1,1,2,57871,0,0,1,3
355,4,59199,51684,0,5,6,32061,37,2826,1,27,8,48037,6487,4170,4408,0,4372,4256,4364,0,1,1,2,52711,0,0,1,3
356,5,1569,1467,0,5,7,56480,34,2609,1,27,8,1461,1658,14,14,0,14,14,14,0,1,1,2,59431,0,0,1,3
357,5,17168,15860,0,5,6,24949,34,6307,1,27,8,12034,17776,113,113,0,113,113,113,0,1,1,2,58948,0,0,1,3
358,5,33769,31011,0,5,8,55078,37,5859,1,27,8,27281,5133,440,440,0,440,440,440,0,1,1,2,58159,0,0,1,3
359,4,67309,59151,0,5,5,17988,40,1337,1,27,8,55925,14615,1355,1355,0,1355,1355,1355,0,1,1,2,56792,0,0,1,3
360,4,73097,63313,0,5,5,56752,34,6304,1,27,8,61044,20485,47,47,0,47,47,47,0,1,1,2,59275,0,0,1,3
361,5,36098,32192,8,5,7,2310,34,2317,5,117,8,29102,5450,5454,3461,1737,5958,1384,5135,3,2,92,14,56612,45452,36437,1,3
362,4,91627,79516,0,5,7,39874,34,6019,1,27,8,78456,39238,123,123,0,123,123,123,0,1,1,2,58912,0,0,1,3
363,5,37702,33828,0,5,5,14626,34,2576,1,27,8,30077,9147,512,512,0,512,512,512,0,1,1,2,58047,0,0,1,3
364,4,95369,82678,0,5,7,31994,37,1677,1,27,8,82022,43020,3918,4117,0,4055,3982,4052,0,1,1,2,53037,0,0,1,3
365,5,11558,10611,0,1,10,5,31,191,0,4,10,7746,11994,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
366,5,25797,24148,0,5,5,15307,34,1212,1,27,8,20385,1954,49,49,0,49,49,49,0,1,1,2,59263,0,0,1,3
367,4,77167,66754,0,5,7,27934,37,6304,1,27,8,64927,24594,694,694,0,694,694,694,0,1,1,2,57773,0,0,1,3
368,4,57797,50553,0,5,8,17647,37,2139,1,27,8,46639,5084,2777,2978,0,2913,2841,2910,0,1,1,2,54316,0,0,1,3
369,4,73779,63932,0,5,6,29929,34,2991,1,27,8,61668,21167,20,20,0,20,20,20,0,1,1,2,59419,0,0,1,3
370,5,16147,14906,0,5,7,18806,34,6775,9,676,3,11136,16750,8553,23492,0,24503,13355,24360,4,5,232,237,47542,39077,32869,1,3
371,5,37150,34067,10,5,5,14627,34,6535,5,117,8,30449,8606,4454,2543,1158,4755,1091,3917,2,3,67,28,57167,45570,37564,1,3
372,5,32994,30314,0,5,8,55078,37,1290,1,27,8,26519,4358,200,200,0,200,200,200,0,1,1,2,58680,0,0,1,3
373,4,57632,50417,0,5,8,17647,37,2041,1,27,8,46483,4919,3044,3244,0,3180,3108,3177,0,1,1,2,54036,0,0,1,3
374,4,80964,70120,0,5,8,50585,39,2851,1,27,8,68650,28428,49,49,0,49,49,49,0,1,1,2,59263,0,0,1,3
375,4,97070,84007,0,5,6,49191,39,6754,1,27,8,83632,44757,238,238,0,238,238,238,0,1,1,2,58602,0,0,1,3
376,4,83830,72985,0,5,7,44588,40,2800,1,27,8,71527,31345,521,521,0,521,521,521,0,1,1,2,58031,0,0,1,3
377,4,53783,47114,0,5,8,40565,34,6312,1,27,8,43149,1060,190,190,0,190,190,190,0,1,1,2,58705,0,0,1,3
378,4,99602,86461,0,5,8,48535,39,1222,1,27,8,86088,47290,21,21,0,21,21,21,0,1,1,2,59415,0,0,1,3
379,5,7281,6339,0,1,10,5,30,748,0,4,10,5274,7451,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
380,4,97102,84039,0,5,6,49191,39,6909,1,27,8,83660,44789,102,102,0,102,102,102,0,1,1,2,59003,0,0,1,3
381,4,61149,53251,0,5,5,32277,37,3741,1,27,8,49962,8437,639,639,0,639,639,639,0,1,1,2,57843,0,0,1,3
382,5,4534,3587,11,6,5,27082,34,4493,0,0,4,3658,4547,39,39,0,39,39,39,0,0,1,0,0,0,0,1,3
383,4,79718,68904,0,5,7,52414,39,1297,1,27,8,67432,27182,52,52,0,52,52,52,0,1,1,2,59249,0,0,1,3
384,4,74185,64298,0,5,6,29929,34,3716,1,27,8,62027,21573,43,43,0,43,43,43,0,1,1,2,59294,0,0,1,3
385,4,64652,56601,0,5,8,36828,39,6745,1,27,8,53318,11948,96,96,0,96,96,96,0,1,1,2,59031,0,0,1,3
386,4,103210,89658,0,5,8,52944,40,1513,1,27,8,89661,50952,961,961,0,961,961,961,0,1,1,2,57318,0,0,1,3
387,4,61130,53237,0,5,5,32277,37,1884,1,27,8,49946,8418,2881,3081,0,3017,2944,3014,0,1,1,2,54206,0,0,1,3
388,5,81,93,0,5,8,23509,34,6489,1,27,8,72,176,47,47,0,47,47,47,0,1,1,2,59275,0,0,1,3
389,5,36366,33095,10,5,6,14547,34,2275,3,69,8,29938,7741,5607,6408,0,6118,5879,6074,1,2,41,14,55015,44192,36399,1,3
390,5,48118,43571,0,5,8,53755,34,5529,1,34,8,38365,19845,5,5,0,5,5,5,0,1,8,2,59446,0,0,1,3
391,4,62000,54039,0,5,5,56829,39,1415,1,27,8,50757,9295,72,72,0,72,72,72,0,1,1,2,59154,0,0,1,3
392,4,75352,65185,0,5,5,55950,37,1887,1,27,8,63134,22779,639,639,0,639,639,639,0,1,1,2,57843,0,0,1,3
393,4,92148,79914,0,5,7,39874,34,3094,1,27,8,78857,39759,111,111,0,111,111,111,0,1,1,2,58955,0,0,1,3
394,4,72227,62642,0,5,7,32314,34,2782,1,27,8,60364,19615,64,64,0,64,64,64,0,1,1,2,59192,0,0,1,3
395,4,54185,47430,0,5,7,45998,34,6870,1,27,8,43436,1464,173,173,0,173,173,173,0,1,1,2,58747,0,0,1,3
396,4,89865,77995,0,5,5,17946,34,5767,1,27,8,76960,37476,274,274,0,274,274,274,0,1,1,2,58510,0,0,1,3
397,4,97425,84356,0,5,6,49189,39,4426,2,47,8,83986,45112,112,112,0,112,112,112,1,1,41,2,59231,46780,0,1,3
398,4,53122,46672,0,5,8,40565,34,1370,1,27,8,42693,399,703,703,0,703,703,703,0,1,1,2,57759,0,0,1,3
399,4,63196,55147,0,5,7,51090,39,6724,1,27,8,51874,10491,7,7,0,7,7,7,0,1,1,2,59442,0,0,1,3
400,4,70630,63036,0,5,10,57128,28,6375,1,27,8,60763,18014,0,6,6,12,0,12,1,0,41,0,0,0,0,1,3
401,4,66571,58495,0,5,8,37544,40,3754,1,27,8,55220,13877,899,899,0,899,899,899,0,1,1,2,57431,0,0,1,3
402,4,87292,76084,0,5,6,56931,40,4579,1,27,8,74931,34808,1369,1369,0,1369,1369,1369,0,1,1,2,56776,0,0,1,3
403,5,13716,12769,11,6,8,23279,34,4490,0,0,4,8997,14284,4,4,0,4,4,4,0,0,1,0,0,0,0,1,3
404,5,42430,37930,0,6,8,50438,37,2012,0,0,4,34836,13827,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
405,4,91294,79244,0,5,8,40582,34,1550,1,27,8,78186,38905,16,16,0,16,16,16,0,1,1,2,59429,0,0,1,3
