,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
781,7,181458,125245,0,6,5,9716,37,6775,5,117,4,111147,93362,50285,48940,24487,61122,21945,57415,5,0,142,0,16210,24731,0,1,1
782,4,54229,47466,0,5,7,45998,34,6800,1,27,8,43475,1508,179,179,0,179,179,179,0,1,1,2,58735,0,0,1,3
783,5,15119,14074,0,5,7,50692,34,1403,1,27,8,10227,15720,101,101,0,101,101,101,0,1,1,2,59006,0,0,1,3
784,4,72273,62671,0,5,7,32314,34,1643,1,27,8,60393,19661,80,80,0,80,80,80,0,1,1,2,59113,0,0,1,3
785,6,220277,171648,0,5,6,38838,34,6775,3,147,8,161677,10932,29934,4739,2864,7390,0,7351,2,1,145,2,20156,19314,0,1,0
786,5,606,596,0,5,8,23509,34,6879,1,27,8,579,701,54,54,0,54,54,54,0,1,1,2,59241,0,0,1,3
787,7,181148,125084,0,6,8,38053,40,6775,4,94,4,119153,93052,54242,39674,35766,52010,0,52344,4,0,119,0,9986,17626,0,1,1
788,7,147347,102676,0,6,5,57476,37,6775,5,117,4,99587,59251,57272,43033,33997,54718,0,47920,5,0,142,0,13212,21950,0,1,1
789,5,29772,27638,0,5,6,14179,34,2936,1,27,8,23816,1095,372,372,0,372,372,372,0,1,1,2,58264,0,0,1,3
790,5,9539,8592,0,1,10,5,31,748,0,4,10,6577,9844,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
791,3,105387,93258,0,6,16,17005,41,5150,1,46,4,93346,15802,16196,0,0,0,0,0,1,0,65,0,10483,18136,0,0,2
792,3,105149,93020,0,6,8,54346,284,5150,1,45,1,93106,39798,5231,5911,0,5683,5470,5639,0,1,17,8,51710,0,0,0,2
793,5,17648,16305,0,5,5,45878,34,1921,1,27,8,12464,18264,225,225,0,225,225,225,0,1,1,2,58626,0,0,1,3
794,5,25177,23528,0,5,8,15685,34,1212,1,27,8,19765,1295,25,25,0,25,25,25,0,1,1,2,59399,0,0,1,3
795,3,259727,210345,0,5,12,58481,37,6776,610,4768,1,194417,606,56745,49237,32835,62741,19189,59419,599,0,3811,0,50271,42886,0,0,2
796,5,19484,17849,0,5,6,55946,34,6775,10,1378,3,14045,20101,8964,24304,0,26639,13779,25982,5,5,280,334,47442,39187,32517,1,3
797,5,852,830,0,5,8,23509,34,1403,1,27,8,813,947,7,7,0,7,7,7,0,1,1,2,59442,0,0,1,3
798,5,11215,10268,0,1,10,5,30,1014,0,4,10,7549,11634,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
799,7,186718,129035,0,6,7,42994,39,6775,4,94,4,110538,98622,48114,45842,37389,56971,0,54391,4,0,119,0,11298,20393,0,1,1
800,6,238589,189514,0,5,5,7297,34,6775,3,147,8,166744,29244,26387,15488,12723,21035,0,21130,2,1,145,2,20930,19894,0,1,0
801,6,237744,188669,0,5,7,23331,34,6775,3,147,8,182453,28399,38445,12922,10287,17556,0,17434,2,1,145,2,18715,17052,0,1,0
802,5,2448,2131,0,5,6,45791,34,2302,1,27,8,2157,2523,1942,2024,0,1986,1959,1986,0,1,1,2,55624,0,0,1,3
803,1,137120,159877,0,5,6,48856,34,6775,9,1031,8,146979,8168,19533,37579,28936,43835,5045,41690,5,4,634,213,40212,34598,28202,1,1
804,1,111215,133977,0,5,8,48347,34,6775,9,1025,3,124559,2758,88521,23,40,92,0,92,5,4,628,213,2725,1914,17173,1,1
805,1,120494,143260,0,5,7,25400,34,6775,9,977,8,131394,966,62106,8556,7130,15281,0,15186,5,4,580,213,23638,16973,19783,1,1
806,4,92997,80647,0,5,6,48638,37,1700,1,27,8,79662,40645,2932,3132,0,3068,2996,3065,0,1,1,2,54153,0,0,1,3
807,1,129335,152092,0,5,6,55722,40,6776,9,1439,8,141969,11453,87508,22,44,111,0,111,5,4,414,321,3174,2105,1681,1,1
808,5,2343,2068,0,5,6,45791,34,3476,1,27,8,2086,2419,62,62,0,62,62,62,0,1,1,2,59203,0,0,1,3
809,4,68079,59669,0,5,7,22181,40,5976,1,27,8,56671,15386,46,46,0,46,46,46,0,1,1,2,59281,0,0,1,3
810,6,250959,201579,10,5,7,57714,34,6775,1,97,7,185750,41614,37313,0,0,0,0,0,1,0,121,0,3102,5640,0,1,0
811,7,181002,125006,0,6,7,39900,39,6775,4,94,4,108533,92906,49526,46148,37594,57601,0,55030,4,0,119,0,11123,20118,0,1,1
812,6,229011,180197,8,5,6,59479,34,6775,5,194,8,170970,19666,34157,18233,13347,25820,9811,23794,3,2,174,14,30942,26479,6438,1,0
813,1,193922,215623,0,5,7,37113,40,6776,9,1654,8,199316,4701,52385,44818,26958,52613,19827,46522,5,4,629,321,28923,23914,10181,1,0
814,1,136608,159365,0,5,6,27360,40,6776,7,1453,8,146089,7506,48135,12416,9452,16709,113,16578,4,3,494,311,25582,20378,7198,1,1
815,3,51978,92001,0,0,5,5,27,6776,3,69,1,92130,239,94287,74,9,149,65,84,1,2,41,14,1023,944,97,0,2
816,4,101000,87857,0,5,7,43849,39,6745,1,27,8,87468,48690,46,46,0,46,46,46,0,1,1,2,59281,0,0,1,3
817,4,82549,71710,0,5,6,44319,39,7017,1,27,8,70239,30013,84,84,0,84,84,84,0,1,1,2,59093,0,0,1,3
818,4,82737,71898,0,5,6,44319,39,7143,1,27,8,70409,30201,118,118,0,118,118,118,0,1,1,2,58930,0,0,1,3
819,5,5179,4237,11,6,6,20687,34,3763,0,0,4,4059,5222,64,64,0,64,64,64,0,0,1,0,0,0,0,1,3
820,7,145915,101511,0,6,8,18536,40,6775,4,94,4,113147,57819,59837,39599,35656,51809,0,52090,4,0,119,0,8993,14798,0,1,1
821,1,192825,214520,0,5,6,53509,34,6776,9,1053,8,197736,3299,62464,20,36,82,0,82,5,4,656,213,23277,16640,14470,1,0
822,7,185125,127719,0,6,7,42199,39,6775,4,94,4,110078,97029,48533,45812,37273,56908,0,53038,4,0,119,0,11276,20324,0,1,1
823,6,243085,193865,0,5,6,4311,34,6775,3,147,8,176701,33740,35004,14894,12315,20338,0,20388,2,1,145,2,19498,18541,0,1,0
824,7,175730,120910,0,6,7,36980,39,6775,4,94,4,106588,87634,50665,45702,37205,56707,0,53394,4,0,119,0,10947,19451,0,1,1
825,3,51732,91749,0,6,11,35682,289,1608,1,47,1,91853,1951,12024,28629,0,33736,16908,32047,0,1,20,9,42290,0,0,0,2
826,1,114671,137426,0,5,7,53991,34,6775,9,1051,8,125567,6608,68380,18,31,72,0,72,5,4,654,213,16912,11752,14278,1,1
827,7,186026,128511,0,6,5,11581,37,6775,5,117,4,112007,97930,49298,48630,20970,60600,22116,55174,5,0,142,0,17260,25061,0,1,1
828,1,115400,138162,0,5,7,54924,34,6775,9,942,8,126833,7344,71820,87,124,262,0,262,5,4,545,213,13851,9270,28582,1,1
829,5,42297,37811,0,5,5,19214,37,1692,1,27,8,34710,13688,1193,1193,0,1193,1193,1193,0,1,1,2,57005,0,0,1,3
830,4,76746,66431,0,5,5,55950,37,7034,1,27,8,64501,24173,971,971,0,971,971,971,0,1,1,2,57302,0,0,1,3
831,5,30144,27856,0,5,6,14179,34,3942,1,27,8,24123,1467,699,699,0,699,699,699,0,1,1,2,57763,0,0,1,3
832,7,180974,124991,0,6,7,39854,39,6775,4,94,4,108518,92878,49524,45733,37232,56767,0,53616,4,0,119,0,11123,20118,0,1,1
833,4,81050,70208,0,5,6,44319,39,2802,1,27,8,68738,28514,85,85,0,85,85,85,0,1,1,2,59088,0,0,1,3
834,7,177036,122031,0,6,7,37845,39,6775,4,94,4,107173,88940,50523,45898,37332,57082,0,53129,4,0,119,0,11069,19475,0,1,1
835,7,178584,123424,0,6,5,8570,37,6775,5,117,4,110211,90488,50707,43588,34583,56074,0,49206,5,0,142,0,16083,24599,0,1,1
836,7,171156,117456,0,6,7,34569,39,6775,4,94,4,105090,83060,51536,45613,37130,56534,0,53014,4,0,119,0,10912,19080,0,1,1
837,4,93567,81175,0,5,5,26707,37,3001,1,27,8,80220,41217,3565,3765,0,3701,3629,3698,0,1,1,2,53448,0,0,1,3
838,5,21803,20152,0,5,8,47626,34,3031,12,580,3,16394,22404,9682,25026,0,27531,14498,26774,6,6,250,181,49044,40989,34280,1,3
839,5,7968,7026,0,1,10,5,31,1064,0,4,10,5670,8179,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
840,3,52389,92413,0,6,10,51602,62,5150,1,103,1,92514,94,6030,7061,0,6621,6332,6579,0,1,27,52,51043,0,0,0,2
841,5,23776,22125,0,5,6,28343,34,3031,12,580,3,18370,24380,9466,24810,0,27315,14282,26558,6,6,250,181,49262,41206,34497,1,3
842,1,123634,146391,0,5,5,31982,34,6776,7,863,8,134080,5432,14651,47539,0,48184,21431,46265,4,3,532,202,41750,36355,29796,1,1
843,1,125333,148085,0,5,5,36437,34,6776,9,881,8,135464,7126,52959,21,37,85,0,85,5,4,484,213,28489,23504,15347,1,1
844,7,151385,106033,0,6,5,58846,37,6775,5,117,4,100883,63289,55766,42961,33925,54514,0,48046,5,0,142,0,13404,22738,0,1,1
845,1,135197,157955,0,5,6,22560,40,6776,9,1588,3,145512,5643,89855,30,52,119,0,119,5,4,563,321,2193,1648,2400,1,1
846,1,191620,213322,0,5,6,51775,34,6776,7,807,8,196792,2101,19469,10175,6285,12992,81,12950,4,3,476,202,37624,32321,21921,1,0
847,6,242733,193565,10,5,5,8504,34,6775,3,147,8,172587,33388,30491,19088,15766,28998,0,28196,2,1,145,2,20070,19212,0,1,0
848,7,164175,113502,0,6,7,30910,39,6775,4,94,4,103105,76079,53271,46410,37811,58080,0,55066,4,0,119,0,10838,18523,0,1,1
849,4,91392,79333,0,5,7,39874,34,4950,1,27,8,78265,39003,75,75,0,75,75,75,0,1,1,2,59136,0,0,1,3
850,7,162591,112591,0,6,8,27970,40,6775,4,94,4,115642,74495,58638,39769,35906,52275,0,52609,4,0,119,0,9198,15551,0,1,1
851,6,239548,190436,10,5,7,33057,34,6775,1,97,7,182867,30203,38741,0,0,0,0,0,1,0,121,0,3026,5563,0,1,0
852,6,238267,189192,0,5,8,29549,34,6775,3,147,8,188939,28922,41526,14512,11955,19830,0,19871,2,1,145,2,15225,13902,0,1,0
853,7,148523,103681,0,6,5,57889,37,6775,5,117,4,99952,60427,57000,43072,34039,54816,0,47956,5,0,142,0,13357,22033,0,1,1
854,7,172297,118245,11,6,7,35167,39,6775,4,94,4,105418,84201,51338,45644,37156,56587,0,53187,4,0,119,0,10922,19211,0,1,1
855,4,101111,87967,10,5,8,53884,39,4418,9,287,3,87599,48805,15155,19428,16148,29525,135,28641,5,4,165,78,41372,35986,29496,1,3
856,5,49772,45104,0,5,6,17980,34,6071,1,27,8,39896,21519,64,64,0,64,64,64,0,1,1,2,59192,0,0,1,3
857,1,113313,136075,0,5,6,48497,40,6775,9,1623,3,126164,4883,86487,32765,25183,42334,0,40090,5,4,598,321,3543,2283,9997,1,1
858,4,66692,58608,0,5,8,37544,40,1430,1,27,8,55341,13998,539,539,0,539,539,539,0,1,1,2,58005,0,0,1,3
859,1,128199,150956,0,5,5,42989,34,6776,9,862,8,138156,10017,78257,24,41,94,0,94,5,4,465,213,8057,4984,14750,1,1
860,1,127702,150459,0,5,6,54966,40,6776,9,1630,8,139241,9520,84718,28,48,112,0,112,5,4,605,321,4625,2798,4095,1,1
861,7,162504,112550,11,6,7,30025,39,6775,4,94,4,102698,74408,53441,46684,38019,58592,0,53807,4,0,119,0,10680,18340,0,1,1
862,5,57,72,0,5,8,23509,34,4574,1,27,8,49,152,34,34,0,34,34,34,0,1,1,2,59358,0,0,1,3
863,1,120201,142958,0,5,16,58481,29,5718,4,802,8,131737,662,79000,9941,8137,15602,0,15533,1,3,946,38,1836,2826,386,1,1
864,6,249146,199766,10,5,7,57272,34,6775,1,97,7,185270,39801,37789,0,0,0,0,0,1,0,121,0,3076,5612,0,1,0
865,5,36030,32902,0,5,7,2310,34,7212,1,27,8,28883,7428,1041,1041,0,1041,1041,1041,0,1,1,2,57204,0,0,1,3
866,4,77258,66819,0,5,5,55950,37,3133,1,27,8,65007,24685,696,696,0,696,696,696,0,1,1,2,57769,0,0,1,3
867,7,175222,120453,0,6,7,36782,39,6775,4,94,4,106423,87126,50745,46048,37534,57398,0,54466,4,0,119,0,10945,19429,0,1,1
868,7,165362,114132,0,6,7,31611,39,6775,4,94,4,103467,77266,53235,46315,37774,57894,0,54984,4,0,119,0,10854,18575,0,1,1
869,5,46062,41551,0,6,6,56617,37,6358,0,0,4,37048,17676,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
870,4,84801,73815,0,5,5,56325,40,2086,1,27,8,72494,32316,1132,1132,0,1132,1132,1132,0,1,1,2,57073,0,0,1,3
871,5,19876,18226,0,5,5,39521,34,3030,12,580,3,14467,20478,10520,25866,0,28371,15336,27617,6,6,250,181,48200,40145,33440,1,3
872,7,172958,118629,0,6,7,35611,39,6775,4,94,4,105648,84862,51163,45994,37509,57292,0,54470,4,0,119,0,10925,19229,0,1,1
873,6,234881,185806,0,5,5,6681,34,6775,3,147,8,165663,25536,26781,12663,9917,17161,0,17010,2,1,145,2,20845,19810,0,1,0
874,7,142440,98489,0,6,6,41590,34,6775,23,788,4,119345,54344,60620,48411,26120,62343,21068,56066,23,0,1031,0,36835,35692,0,1,1
875,7,166320,114568,0,6,5,3653,37,6775,5,117,4,105689,78224,53396,43330,34320,55468,0,49129,5,0,142,0,14855,23227,0,1,1
876,6,243157,193927,0,5,6,4328,34,6775,3,147,8,176768,33812,35013,14894,12315,20338,0,20388,2,1,145,2,19498,18541,0,1,0
877,7,148467,103632,0,6,5,57833,37,6775,5,117,4,99929,60371,57014,43077,34051,54826,0,48366,5,0,142,0,13356,22032,0,1,1
878,7,165278,114088,0,6,7,31477,39,6775,4,94,4,103427,77182,53237,45854,37341,56992,0,53746,4,0,119,0,10854,18575,0,1,1
879,6,242098,192937,0,5,6,3943,34,6775,3,147,8,176212,32753,34631,15552,12802,21113,0,21239,2,1,145,2,19587,18562,0,1,0
880,1,200342,222044,0,5,6,27791,34,6776,9,1028,8,205279,1471,75336,100,141,300,0,300,5,4,631,213,10449,6720,28409,1,0
881,6,219629,171000,0,5,5,58681,34,6775,3,147,8,153890,10284,23865,6592,4117,9564,0,9517,2,1,145,2,21864,20435,0,1,0
882,6,218415,169786,8,5,5,58072,34,6775,5,194,8,155080,9070,24586,20272,15846,30858,7691,29424,3,2,174,14,31809,27183,7237,1,0
883,3,50992,46266,0,6,6,19557,42,5150,1,45,4,42312,7103,14189,0,0,0,0,0,1,0,63,0,26463,30492,0,0,2
884,7,184397,127063,0,6,7,41648,39,6775,4,94,4,109686,96301,48619,45563,37095,56446,0,52985,4,0,119,0,11274,20309,0,1,1
885,1,110391,133153,0,5,5,45402,40,6775,9,1599,8,122415,1934,72232,31096,23273,40722,0,38467,5,4,574,321,13451,8908,11002,1,1
886,6,230742,181917,8,5,6,60333,34,6775,5,194,8,173016,21397,35444,20397,15524,31086,9041,29350,3,2,174,14,30823,26407,6404,1,0
887,6,237737,188662,10,5,5,7176,34,6775,3,147,8,168725,28392,28261,14613,12012,19954,0,19977,2,1,145,2,20724,19460,0,1,0
888,6,251449,202069,10,5,7,57779,34,6775,1,97,7,185812,42104,37277,0,0,0,0,0,1,0,121,0,3104,5642,0,1,0
889,1,137906,160598,0,5,6,49922,34,6775,9,960,8,147872,330,20788,40239,30315,46147,1410,43949,5,4,563,213,39406,33842,28624,1,1
890,6,214510,166046,0,5,6,9218,34,6775,3,147,8,157228,5165,28193,6349,3915,9183,0,9137,2,1,145,2,20728,19463,0,1,0
891,7,187782,129955,0,6,7,43468,39,6775,4,94,4,110866,99686,48055,45611,37135,56530,0,53204,4,0,119,0,11309,20420,0,1,1
892,5,11216,10269,11,6,8,23279,34,3783,0,0,4,7550,11635,65,65,0,65,65,65,0,0,1,0,0,0,0,1,3
893,6,217552,168989,10,5,5,57628,34,6775,3,147,8,154892,8207,24580,20644,17014,31596,0,30564,2,1,145,2,21620,20293,0,1,0
894,6,240934,191773,10,5,5,8037,34,6775,1,97,7,168231,31589,27185,0,0,0,0,0,1,0,121,0,4189,6180,0,1,0
895,6,215972,167508,10,5,6,14741,34,6775,1,97,7,158648,6627,29193,0,0,0,0,0,1,0,121,0,3984,5900,0,1,0
896,6,244794,195525,10,5,5,8981,34,6775,1,97,7,169645,35449,27153,0,0,0,0,0,1,0,121,0,4192,6183,0,1,0
897,6,248372,198992,10,5,5,10337,34,6775,1,97,7,171958,39027,27973,0,0,0,0,0,1,0,121,0,4118,6126,0,1,0
898,4,74027,64166,0,5,6,29929,34,2841,1,27,8,61897,21415,93,93,0,93,93,93,0,1,1,2,59045,0,0,1,3
899,7,159896,111118,0,6,5,1164,37,6775,5,117,4,103549,71800,54135,42853,33809,54230,0,48428,5,0,142,0,14237,23099,0,1,1
900,4,64924,56873,0,5,6,18707,39,1220,1,27,8,53581,12220,36,36,0,36,36,36,0,1,1,2,59339,0,0,1,3
901,5,35740,32674,0,5,7,2310,34,6433,1,27,8,28688,7138,1474,1474,0,1474,1474,1474,0,1,1,2,56596,0,0,1,3
902,6,257445,208065,0,5,8,59110,34,6775,3,147,8,193102,48100,39975,14030,11451,19096,0,19122,2,1,145,2,15618,14355,0,1,0
903,6,246363,197049,10,5,7,55744,34,6775,1,97,7,184522,37018,38256,0,0,0,0,0,1,0,121,0,3051,5587,0,1,0
904,6,229938,181123,0,5,5,3764,34,6775,3,147,8,161650,20593,25920,7744,5011,11085,0,11039,2,1,145,2,21056,19944,0,1,0
905,7,172236,118200,0,6,5,6014,37,6775,5,117,4,107727,84140,52241,43492,34481,55835,0,48969,5,0,142,0,15640,24006,0,1,1
906,4,94927,82327,0,5,7,31994,37,7069,1,27,8,81574,42578,3098,3298,0,3234,3162,3231,0,1,1,2,53980,0,0,1,3
907,5,10790,9843,0,1,10,5,30,456,0,4,10,7303,11180,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
908,5,23840,22189,0,5,8,48649,34,3031,12,580,3,18434,24444,9238,24580,0,27084,14054,26330,6,6,250,181,49492,41437,34729,1,3
909,4,96729,83711,0,5,6,49189,39,1401,1,27,8,83345,44417,215,215,0,215,215,215,0,1,1,2,58644,0,0,1,3
910,7,166655,114732,0,6,6,16026,34,6775,22,728,4,117263,78559,58611,47989,31816,61888,18136,55409,22,0,1002,0,38015,36033,0,1,1
911,1,190047,211908,0,5,5,52854,34,6776,9,908,8,195794,686,49620,42257,38815,53136,0,57404,5,4,511,213,29940,24968,22870,1,0
912,5,7816,6874,0,1,10,5,30,42,0,4,10,5585,8017,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
913,6,232228,183245,0,5,6,664,34,6775,3,147,8,170860,22883,32551,6884,4297,9913,0,9869,2,1,145,2,19896,18787,0,1,0
914,5,24700,23052,0,5,8,15345,34,1212,1,27,8,19288,792,104,104,0,104,104,104,0,1,1,2,58993,0,0,1,3
915,7,181029,125019,0,6,7,39942,39,6775,4,94,4,108547,92933,49527,46150,37594,57605,0,55032,4,0,119,0,11123,20118,0,1,1
916,6,224445,175804,0,5,5,727,34,6775,3,147,8,156163,15100,24861,6516,4054,9445,0,9399,2,1,145,2,21510,20181,0,1,0
917,4,64969,56918,0,5,7,51090,39,2991,1,27,8,53626,12265,50,50,0,50,50,50,0,1,1,2,59261,0,0,1,3
918,1,137416,160173,0,5,6,49574,34,6775,4,225,1,147276,8464,93,93,0,93,93,93,2,2,205,19,59406,46949,38653,1,1
919,4,101362,88222,0,5,6,42263,39,1669,2,55,8,87854,49075,215,215,0,215,215,215,1,1,46,4,58972,46542,0,1,3
920,5,705,693,0,5,8,23509,34,6982,1,27,8,677,800,38,38,0,38,38,38,0,1,1,2,59321,0,0,1,3
921,7,147063,102407,0,6,8,19183,40,6775,4,94,4,113321,58967,59747,39563,35602,51701,0,51982,4,0,119,0,9003,14807,0,1,1
922,4,70932,61776,0,5,8,54770,34,6909,1,27,8,59440,18320,50,50,0,50,50,50,0,1,1,2,59261,0,0,1,3
923,4,59700,52116,0,5,7,54932,37,7026,1,27,8,48540,6988,3076,3276,0,3212,3140,3209,0,1,1,2,54004,0,0,1,3
924,1,200274,221976,0,5,6,27561,34,6776,9,1042,8,205211,1403,75406,85,120,255,0,255,5,4,645,213,10350,6666,28402,1,0
925,1,121045,143802,0,5,7,26417,34,6776,9,849,8,132484,2245,70239,1935,1966,5124,0,5088,5,4,452,213,15134,10341,28164,1,1
926,4,58423,51071,0,5,7,54932,37,2258,1,27,8,47264,5711,1172,1172,0,1172,1172,1172,0,1,1,2,57027,0,0,1,3
927,5,48534,43983,0,5,8,18091,34,1716,1,34,8,38772,20253,16,16,0,16,16,16,0,1,8,2,59429,0,0,1,3
928,4,70113,61031,0,5,6,29659,40,4670,9,294,8,58843,17421,46273,8609,6453,15446,61,13864,4,5,144,107,32270,23208,13678,1,3
929,5,47687,43176,0,1,13,5,30,1012,0,4,10,37987,19401,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
930,1,196097,217799,0,5,6,19511,34,6776,9,897,8,201612,7397,73350,8474,6989,14999,0,14854,5,4,500,213,12306,8052,14427,1,0
931,4,70351,61268,0,5,8,48772,40,6856,7,256,3,58962,17661,15086,531,232,1063,300,763,4,3,186,40,40627,35273,25246,1,3
932,7,149517,104577,0,6,5,58118,37,6775,5,117,4,100216,61421,56549,42766,33721,53974,0,47966,5,0,142,0,13377,22289,0,1,1
933,6,221166,172537,0,5,6,44934,34,6775,3,147,8,162293,11821,29982,5493,3363,8258,0,8218,2,1,145,2,20135,19309,0,1,0
934,4,60679,52881,0,5,5,32277,37,6358,1,27,8,49495,7967,4239,4474,0,4452,4318,4428,0,1,1,2,52638,0,0,1,3
935,5,22504,20854,0,5,6,27271,34,3031,12,580,3,17096,23107,10389,25735,0,28240,15205,27486,6,6,250,181,48330,40276,33570,1,3
936,5,11511,10564,0,1,10,5,29,907,0,4,10,7720,11944,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
937,7,182519,125831,0,6,5,10070,37,6775,5,117,4,111410,94423,49964,48873,23776,61017,22201,57198,5,0,142,0,16283,24822,0,1,1
938,4,69377,60559,0,5,6,51019,40,2075,1,27,8,57944,16685,455,455,0,455,455,455,0,1,1,2,58138,0,0,1,3
939,1,135433,158190,0,5,6,23360,40,6776,9,1594,8,145746,5879,84111,33,56,130,0,130,5,4,569,321,4854,2976,3180,1,1
940,1,127340,150206,10,5,5,41078,34,6776,10,999,8,137560,9267,58726,30155,21015,39469,0,36368,6,4,602,213,28348,25667,26317,1,1
941,5,26634,24986,0,5,8,19874,34,1212,1,27,8,21221,2844,22,22,0,22,22,22,0,1,1,2,59411,0,0,1,3
942,6,213584,165120,0,5,6,2045,34,6775,3,147,8,156114,4239,27389,2455,1862,4596,0,4572,2,1,145,2,20784,19716,0,1,0
943,4,79450,68636,0,5,7,52414,39,1378,1,27,8,67164,26912,64,64,0,64,64,64,0,1,1,2,59192,0,0,1,3
944,7,183091,126233,0,6,5,10296,37,6775,5,117,4,111503,94995,49899,48835,23150,60956,22186,57022,5,0,142,0,16592,24834,0,1,1
945,6,232583,183570,10,5,6,925,34,6775,1,97,7,171322,23238,33178,0,0,0,0,0,1,0,121,0,3831,5832,0,1,0
946,4,67732,59428,0,5,5,17988,40,4548,1,27,8,56343,15038,678,678,0,678,678,678,0,1,1,2,57798,0,0,1,3
947,3,51256,90309,0,6,13,48462,233,5170,0,13,4,90410,101717,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2
948,7,156854,109611,0,6,8,24742,40,6775,3,69,4,114769,68758,58787,41902,38188,51546,0,51825,3,0,92,0,5671,9444,0,1,1
949,1,113708,136476,0,5,7,52734,34,6775,9,965,8,124935,5284,65655,31,55,126,0,126,5,4,568,213,19575,14122,14417,1,1
950,1,120068,142825,0,5,6,51273,40,6775,9,1580,8,131922,529,80545,46,79,183,0,183,5,4,555,321,6838,4237,1847,1,1
951,6,215778,167314,8,5,5,56589,34,6775,5,194,8,153943,6433,24257,21028,16909,32240,5839,30581,3,2,174,14,32015,27294,7560,1,0
952,3,209335,231038,0,0,4,5,30,6776,1,27,1,213923,21,59,59,0,59,59,59,0,1,1,2,59218,0,0,0,2
953,1,200034,221737,0,5,7,40704,40,6776,9,1606,8,206415,425,83621,102,176,407,0,407,5,4,581,321,5070,3104,2288,1,0
954,7,143672,99599,0,6,7,19204,39,6775,4,94,4,97111,55576,57537,47233,38458,59685,0,55684,4,0,119,0,9401,16732,0,1,1
955,7,181903,125490,0,6,5,9790,37,6775,5,117,4,111172,93807,50041,48918,24034,61099,21937,57303,5,0,142,0,16214,24820,0,1,1
956,6,216437,167973,0,5,6,15190,34,6775,3,147,8,158937,7092,29314,4275,2545,6855,0,6815,2,1,145,2,20270,19381,0,1,0
957,7,145745,101422,0,6,7,20442,39,6775,4,94,4,97550,57649,57090,47112,38413,59450,0,55617,4,0,119,0,9580,16891,0,1,1
958,4,100101,86960,0,5,8,48535,39,3990,1,27,8,86578,47791,19,19,0,19,19,19,0,1,1,2,59423,0,0,1,3
959,6,234963,185888,0,5,8,15754,34,6775,3,147,8,188165,25618,42150,12141,9110,16366,0,16249,2,1,145,2,14788,13721,0,1,0
960,6,230691,181868,8,5,6,60358,34,6775,5,194,8,173411,21346,35845,21613,16959,33179,9048,31009,3,2,174,14,30778,26255,6403,1,0
961,7,184497,127150,0,6,7,41809,39,6775,4,94,4,109840,96401,48703,45794,37268,56875,0,53006,4,0,119,0,11271,20305,0,1,1
962,6,224809,176168,0,5,5,879,34,6775,3,147,8,156239,15464,24920,6830,4259,9840,0,9795,2,1,145,2,21500,20171,0,1,0
963,1,132569,155326,0,5,6,18984,40,6776,9,1547,3,144463,2415,93049,27,46,106,0,106,5,4,522,321,1485,1278,2749,1,1
964,6,254045,204665,10,5,8,58225,34,6775,1,97,7,192007,44700,40092,0,0,0,0,0,1,0,121,0,2447,3731,0,1,0
965,5,28608,26957,0,5,8,30982,34,1212,1,27,8,23210,4925,4,4,0,4,4,4,0,1,1,2,59448,0,0,1,3
966,4,101490,88331,0,5,6,18469,40,2440,2,47,8,87967,49232,319,319,0,319,319,319,1,1,41,2,58785,46369,0,1,3
967,5,5788,4846,11,6,7,28686,34,4071,0,0,4,4409,5868,77,77,0,77,77,77,0,0,1,0,0,0,0,1,3
968,4,63224,55175,0,5,8,36828,39,4426,2,47,8,51902,10519,128,128,0,128,128,128,1,1,41,2,59192,46744,0,1,3
969,1,123209,145968,0,5,7,33171,40,6776,9,1585,3,139571,4411,94500,74,129,298,0,298,5,4,560,321,1176,1111,987,1,1
970,4,96531,83544,0,5,7,31994,37,2737,1,27,8,83152,44182,492,492,0,492,492,492,0,1,1,2,58084,0,0,1,3
971,7,175875,121046,0,6,7,37214,39,6775,4,94,4,106757,87779,50693,45975,37382,57247,0,53344,4,0,119,0,10946,19444,0,1,1
972,6,256600,207220,10,5,5,13104,34,6775,1,97,7,177332,47255,31567,0,0,0,0,0,1,0,121,0,3931,5853,0,1,0
973,5,25781,24132,0,5,8,16206,34,1212,1,27,8,20369,1937,12,12,0,12,12,12,0,1,1,2,59433,0,0,1,3
974,4,55035,48158,0,5,5,44105,34,6889,1,27,8,44115,2314,144,144,0,144,144,144,0,1,1,2,58831,0,0,1,3
975,4,88243,76983,0,5,6,16295,40,1482,9,339,3,75932,35776,2909,3109,0,3045,2973,3042,5,4,183,88,58270,46122,37926,1,3
976,4,78227,67609,0,5,8,53322,37,7050,1,27,8,65968,25654,1161,1161,0,1161,1161,1161,0,1,1,2,57039,0,0,1,3
