,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
195,7,149481,104542,0,6,8,20683,40,6775,4,94,4,113680,61385,59266,39879,36071,52512,0,52845,4,0,119,0,9042,14859,0,1,1
196,7,184435,127097,0,6,7,41709,39,6775,4,94,4,109707,96339,48611,45802,37330,56890,0,54143,4,0,119,0,11274,20309,0,1,1
197,3,104477,91328,0,6,10,11147,71,5150,1,600,1,91411,18309,6506,10157,0,9612,8169,9565,0,1,6,286,49882,0,0,0,2
198,6,246194,196890,0,5,6,5224,34,6775,3,147,8,177897,36849,35126,13966,11384,18996,0,18993,2,1,145,2,19439,18529,0,1,0
199,4,55612,48685,0,5,5,44105,34,2553,1,27,8,44628,2891,141,141,0,141,141,141,0,1,1,2,58843,0,0,1,3
200,7,152242,106660,0,6,8,22113,40,6775,4,94,4,114068,64146,58972,39576,35620,51735,0,52016,4,0,119,0,9063,15240,0,1,1
201,5,4671,3724,0,1,10,5,31,470,0,4,10,3765,4684,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
202,7,185801,128318,0,6,8,40593,40,6775,3,69,4,96152,97705,46722,41887,37962,51166,0,51443,3,0,92,0,9102,15472,0,1,1
203,5,5598,4656,0,1,10,5,29,159,0,4,10,4299,5663,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
204,1,127997,150754,0,5,5,42345,34,6776,9,920,8,137955,9815,79886,9425,7267,14091,0,13898,5,4,523,213,7103,4393,28690,1,1
205,6,259235,209855,0,5,6,8689,34,6775,3,147,8,181182,49890,36261,15031,12388,20534,0,20494,2,1,145,2,19113,18343,0,1,0
206,7,159886,111109,0,6,5,1153,37,6775,5,117,4,103544,71790,54132,42853,33810,54232,0,48429,5,0,142,0,14237,23099,0,1,1
207,4,59015,51557,0,5,6,32061,37,4625,1,27,8,47847,6303,3647,3847,0,3783,3711,3780,0,1,1,2,53356,0,0,1,3
208,6,253724,204344,10,5,5,12279,34,6775,1,97,7,175496,44379,30500,0,0,0,0,0,1,0,121,0,3956,5868,0,1,0
209,1,133155,155912,0,5,5,49893,34,6776,9,920,8,143481,3001,62224,20,34,79,0,79,5,4,523,213,23501,16847,19704,1,1
210,4,62091,54130,0,5,8,36828,39,2268,1,27,8,50848,9386,45,45,0,45,45,45,0,1,1,2,59285,0,0,1,3
211,1,208185,229842,0,5,7,51848,40,6775,9,1569,3,212772,3324,91975,30,52,121,0,121,5,4,544,321,1658,1375,1355,1,0
212,4,97154,84091,0,5,6,49189,39,1871,0,0,7,83721,44841,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
213,6,226950,178276,0,5,5,2101,34,6775,3,147,8,158527,17605,25700,7519,4817,10739,0,10692,2,1,145,2,21090,19981,0,1,0
214,1,196435,218137,0,5,8,36579,40,6776,9,1524,3,203688,7735,90517,55,95,219,0,219,5,4,499,321,2021,1555,2542,1,0
215,1,121779,144536,0,5,7,27952,34,6776,9,822,8,132227,2979,45339,89,126,268,0,268,5,4,425,213,33113,27787,28607,1,1
216,7,159761,111044,0,6,8,26421,40,6775,4,94,4,115242,71665,58691,39465,35433,51460,0,51738,4,0,119,0,9162,15528,0,1,1
217,7,139553,95962,0,6,6,38809,34,6775,23,788,4,118421,51457,61054,48607,26498,62643,21046,56753,23,0,1031,0,36782,35639,0,1,1
218,4,93872,81413,0,5,5,26707,37,1390,1,27,8,80529,41522,2568,2767,0,2700,2630,2698,0,1,1,2,54545,0,0,1,3
219,5,1086,1013,0,5,7,56480,34,5197,1,27,8,1003,1175,15,15,0,15,15,15,0,1,1,2,59430,0,0,1,3
220,7,182505,125823,0,6,5,10054,37,6775,5,117,4,111366,94409,49916,48890,23795,61050,21924,57192,5,0,142,0,16404,24828,0,1,1
221,6,221076,172447,10,5,5,59514,34,6775,1,97,7,154542,11731,24121,0,0,0,0,0,1,0,121,0,4286,6585,0,1,0
222,7,156741,109554,0,6,7,26747,39,6775,4,94,4,100751,68645,54284,46649,38004,58524,0,54018,4,0,119,0,9911,17598,0,1,1
223,4,86391,75255,0,5,8,36469,40,6924,1,27,8,74024,33907,698,698,0,698,698,698,0,1,1,2,57766,0,0,1,3
224,4,86523,75383,0,5,8,36469,40,6845,1,27,8,74168,34039,1545,1545,0,1545,1545,1545,0,1,1,2,56445,0,0,1,3
225,7,160075,111278,0,6,7,28502,39,6775,4,94,4,101793,71979,53659,46201,37617,57710,0,53937,4,0,119,0,10228,17879,0,1,1
226,1,202746,224448,0,5,6,33376,34,6776,7,703,8,206552,3997,20355,33170,22496,39363,79,37080,4,3,372,202,37124,31912,23437,1,0
227,1,203983,225685,0,5,7,42717,40,6776,7,1455,8,208280,5461,12571,32751,0,35798,17522,33505,4,3,496,311,45233,37946,31293,1,0
228,7,155108,108751,0,6,8,23730,40,6775,4,94,4,114494,67012,58821,39821,35978,52372,0,52707,4,0,119,0,9098,15356,0,1,1
229,3,105040,92911,0,6,16,34183,41,5150,1,46,4,92999,37170,17082,0,0,0,0,0,1,0,65,0,10297,17953,0,0,2
230,6,257936,208556,0,5,6,8331,34,6775,3,147,8,180693,48591,35798,14674,12068,20045,0,20082,2,1,145,2,19152,18377,0,1,0
231,4,52942,46537,0,5,8,40565,34,2145,1,27,8,42546,222,4,4,0,4,4,4,0,1,1,2,59448,0,0,1,3
232,1,125447,148204,0,5,6,53645,40,6776,9,1584,8,136549,7245,72583,41741,36866,50880,0,51026,5,4,559,321,13041,8522,1521,1,1
233,7,166076,114466,0,6,8,29983,40,6775,4,94,4,116139,77980,58016,39447,35400,51414,0,51692,4,0,119,0,9219,15714,0,1,1
234,1,123211,145970,0,5,7,33177,40,6776,9,1519,3,139549,4413,94498,74,129,297,0,297,5,4,494,321,1176,1111,997,1,1
235,5,17701,16340,0,5,5,45878,34,2895,1,27,8,12499,18317,322,322,0,322,322,322,0,1,1,2,58356,0,0,1,3
236,7,156941,109651,0,6,8,24891,40,6775,4,94,4,114808,68845,58793,39500,35488,51546,0,51825,4,0,119,0,9126,15489,0,1,1
237,4,69289,60507,0,5,6,51019,40,5947,1,27,8,57854,16597,1120,1120,0,1120,1120,1120,0,1,1,2,57085,0,0,1,3
238,5,9073,8128,11,6,8,23279,34,2991,0,0,4,6310,9352,56,56,0,56,56,56,0,0,1,0,0,0,0,1,3
239,4,91608,79500,0,5,7,39874,34,4557,1,27,8,78442,39219,59,59,0,59,59,59,0,1,1,2,59218,0,0,1,3
240,6,214094,165630,8,5,5,49935,34,6775,5,194,8,152052,4749,23103,15806,12074,21418,6996,20956,3,2,174,14,32133,27382,7368,1,0
241,4,65730,57649,10,5,5,16938,39,4426,10,372,3,54406,12997,15101,19772,16115,29942,1788,28822,5,5,177,111,41485,36012,30038,1,3
242,6,214729,166265,8,5,5,52919,34,6775,5,194,8,152367,5384,23433,16769,13146,23159,6886,22102,3,2,174,14,32094,27348,7344,1,0
243,4,58467,51100,0,5,7,54932,37,6986,1,27,8,47323,5755,3353,3553,0,3489,3417,3486,0,1,1,2,53698,0,0,1,3
244,7,153205,107507,0,6,7,24653,39,6775,4,94,4,99688,65109,54659,46738,38090,58694,0,54712,4,0,119,0,9880,17336,0,1,1
245,7,173693,119195,0,6,8,34100,40,6775,4,94,4,117337,85597,55863,39375,35289,51204,0,51481,4,0,119,0,9606,17268,0,1,1
246,6,237331,188256,10,5,7,22801,34,6775,1,97,7,182353,27986,38466,0,0,0,0,0,1,0,121,0,3042,5578,0,1,0
247,1,116148,138910,0,5,8,34229,40,6775,9,1482,3,130074,8242,92676,34,58,134,0,134,5,4,457,321,1551,1313,2875,1,1
248,1,207557,229229,0,5,7,50472,40,6775,9,1467,8,212156,2261,87170,34,58,134,0,134,5,4,442,321,3345,2169,1195,1,0
249,5,28510,26859,0,5,5,23931,34,1212,1,27,8,23111,4822,55,55,0,55,55,55,0,1,1,2,59235,0,0,1,3
250,5,45334,40826,0,6,7,44284,37,4426,0,0,4,36626,16903,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
251,5,18227,16702,0,5,5,45878,34,6865,1,27,8,12867,18843,412,412,0,412,412,412,0,1,1,2,58199,0,0,1,3
252,6,256738,207358,0,5,6,8107,34,6775,3,147,8,180489,47393,35988,14303,11728,19542,0,19538,2,1,145,2,19144,18367,0,1,0
253,7,161466,111992,0,6,8,27362,40,6775,4,94,4,115487,73370,58663,39484,35463,51508,0,51788,4,0,119,0,9178,15542,0,1,1
254,5,28838,27197,0,5,8,15683,34,1712,3,69,8,23507,176,5734,6599,0,6259,6010,6214,1,2,41,14,54918,44123,36343,1,3
255,7,164947,113887,0,6,8,29369,40,6775,4,94,4,115990,76851,58253,39448,35410,51416,0,51694,4,0,119,0,9213,15671,0,1,1
256,7,152991,107331,0,6,5,59301,37,6775,5,117,4,101342,64895,55173,42743,33700,53898,0,48145,5,0,142,0,13562,22913,0,1,1
257,1,117372,140134,0,5,7,19202,34,6775,9,874,8,128209,9466,66446,17,29,66,0,66,5,4,477,213,18712,13378,18220,1,1
258,1,197466,219168,0,5,7,38765,40,6776,9,1565,8,203140,8766,83041,39,68,158,0,158,5,4,540,321,5348,3264,5371,1,0
259,5,13140,12193,11,6,6,20847,34,2297,0,0,4,8664,13675,53,53,0,53,53,53,0,0,1,0,0,0,0,1,3
260,4,99524,86382,0,5,5,27770,39,6598,1,27,8,86009,47212,41,41,0,41,41,41,0,1,1,2,59303,0,0,1,3
261,7,175529,120731,0,6,8,35196,40,6775,4,94,4,117666,87433,55305,39723,35828,52133,0,52467,4,0,119,0,9793,17297,0,1,1
262,2,106721,231239,0,5,10,50005,30,3973,1,34,8,214129,51,136,136,0,136,136,136,0,1,8,2,58859,0,0,1,4
263,1,129095,151852,0,5,5,44923,34,6776,9,906,8,140009,10913,69516,20,34,79,0,79,5,4,509,213,15895,10936,14392,1,1
264,7,161527,112022,0,6,8,27466,40,6775,4,94,4,115514,73431,58670,39484,35464,51509,0,51789,4,0,119,0,9175,15539,0,1,1
265,5,41459,37102,0,5,5,19214,37,2612,1,27,8,33881,12850,819,819,0,819,819,819,0,1,1,2,57559,0,0,1,3
266,3,105304,93175,0,6,7,38991,284,5150,1,64,1,93261,258,7770,22003,0,22669,12457,22457,0,1,9,21,44210,0,0,0,2
267,6,247685,198305,10,5,5,10043,34,6775,1,97,7,171376,38340,27904,0,0,0,0,0,1,0,121,0,4124,6144,0,1,0
268,7,146993,102343,11,6,7,21261,39,6775,4,94,4,97835,58897,56872,46976,38250,59170,0,54387,4,0,119,0,9587,17050,0,1,1
269,6,220748,172119,8,5,5,59242,34,6775,5,194,8,155776,11403,25012,18872,14845,26886,7286,25649,3,2,174,14,31767,26953,6919,1,0
270,4,75269,65125,0,5,7,27934,37,1696,0,0,7,62992,22696,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
271,4,58016,50719,0,5,8,17648,37,1529,1,27,8,46851,5304,6814,12155,0,12662,9968,12620,0,1,1,2,46301,0,0,1,3
272,4,96784,83759,0,5,6,49189,39,4590,0,0,7,83388,44472,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
273,7,157427,109896,0,6,8,25064,40,6775,4,94,4,114851,69331,58760,39498,35484,51542,0,51821,4,0,119,0,9136,15501,0,1,1
274,4,89549,77796,0,5,5,17946,34,1913,1,27,8,76757,37160,115,115,0,115,115,115,0,1,1,2,58941,0,0,1,3
275,1,203362,225064,0,5,7,42127,40,6776,9,1565,8,208094,4839,87970,27,46,106,0,106,5,4,540,321,2896,2010,3716,1,0
276,4,62105,54144,0,5,8,36828,39,2302,1,27,8,50862,9400,65,65,0,65,65,65,0,1,1,2,59187,0,0,1,3
277,7,145565,101286,0,6,5,56788,37,6775,5,117,4,99018,57469,57619,42920,33897,54394,0,48253,5,0,142,0,13176,21931,0,1,1
278,4,82363,71524,0,5,5,48232,39,7044,1,27,8,70052,29827,70,70,0,70,70,70,0,1,1,2,59163,0,0,1,3
279,6,237856,188781,0,5,7,25003,34,6775,3,147,8,182555,28511,38391,14691,12089,20067,0,20101,2,1,145,2,18717,17053,0,1,0
280,1,124967,147724,0,5,5,35287,34,6776,9,1127,8,135106,6765,64124,66,93,198,0,198,5,4,730,213,22122,15750,28963,1,1
281,7,154900,108572,0,6,7,25576,39,6775,4,94,4,100116,66804,54452,46393,37786,58048,0,54127,4,0,119,0,9897,17439,0,1,1
282,5,46772,42261,0,6,5,35391,37,2682,0,0,4,37458,18430,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
283,7,181394,125213,0,6,5,9640,37,6775,5,117,4,111120,93298,50288,48948,24248,61136,22245,57370,5,0,142,0,16210,24731,0,1,1
284,1,204035,225737,0,5,7,42884,40,6776,9,1585,8,208343,5796,85160,28764,20093,37372,0,35066,5,4,560,321,4413,2671,12361,1,0
285,4,60196,52487,0,5,7,54932,37,3885,1,27,8,49019,7484,5177,5819,0,5582,5402,5543,0,1,1,2,51787,0,0,1,3
286,6,223912,175271,0,5,6,56863,34,6775,3,147,8,164826,14567,30951,6257,3876,9122,0,9075,2,1,145,2,20013,19140,0,1,0
287,4,71659,62250,0,5,7,32314,34,1880,1,27,8,59962,19047,119,119,0,119,119,119,0,1,1,2,58927,0,0,1,3
288,4,73499,63670,0,5,5,56752,34,2430,1,27,8,61415,20887,202,202,0,202,202,202,0,1,1,2,58673,0,0,1,3
289,3,51248,90300,0,6,8,48501,284,5150,1,45,1,90401,101663,5598,6399,0,6109,5870,6065,0,1,17,8,51328,0,0,0,2
290,1,128503,151260,0,5,5,43499,34,6776,9,950,8,138315,10321,76006,27,46,106,0,106,5,4,553,213,9664,6246,16051,1,1
291,7,157428,109897,0,6,8,25065,40,6775,4,94,4,114852,69332,58760,39498,35483,51541,0,51820,4,0,119,0,9136,15501,0,1,1
292,7,143097,99078,0,6,7,18879,39,6775,4,94,4,97012,55001,57691,47336,38561,59862,0,55708,4,0,119,0,9238,16570,0,1,1
293,7,141036,97217,0,6,6,40262,34,6775,23,788,4,118922,52940,60858,48475,26216,62455,21030,56454,23,0,1031,0,36807,35664,0,1,1
294,4,101328,88177,10,5,5,39592,39,4428,9,492,3,87821,49026,15586,19848,16140,30069,2319,28935,5,4,355,78,41169,35794,29292,1,3
295,6,235267,186192,0,5,6,2125,34,6775,3,147,8,173374,25922,33948,12798,10124,17415,0,17253,2,1,145,2,19803,18605,0,1,0
296,5,3058,2499,0,5,5,46475,34,3971,1,27,8,2556,3098,68,68,0,68,68,68,0,1,1,2,59172,0,0,1,3
297,4,74950,64935,0,5,7,27934,37,2993,1,27,8,62730,22377,379,379,0,379,379,379,0,1,1,2,58253,0,0,1,3
298,7,141168,97339,0,6,6,40474,34,6775,23,788,4,118979,53072,60821,48216,26292,62000,20984,56404,23,0,1031,0,36812,35669,0,1,1
299,5,16929,15636,0,5,6,24949,34,7150,1,27,8,11820,17537,82,82,0,82,82,82,0,1,1,2,59105,0,0,1,3
300,4,54571,47760,0,5,7,45998,34,3421,1,27,8,43735,1850,163,163,0,163,163,163,0,1,1,2,58775,0,0,1,3
301,5,4168,3241,11,6,7,28686,34,1329,0,0,4,3363,4189,83,83,0,83,83,83,0,0,1,0,0,0,0,1,3
302,1,110568,133330,0,5,7,48602,34,6775,9,930,8,122102,2111,67643,87,124,262,0,262,5,4,533,213,17606,12390,28737,1,1
303,6,257115,207735,10,5,7,59090,34,6775,1,97,7,187238,47770,38763,0,0,0,0,0,1,0,121,0,3022,5559,0,1,0
304,1,121153,143910,0,5,7,26783,34,6776,9,1046,8,132428,2353,70131,18,31,71,0,71,5,4,649,213,15246,10443,14427,1,1
305,7,158093,110218,0,6,8,25544,40,6775,4,94,4,115009,69997,58755,39475,35448,51484,0,51764,4,0,119,0,9141,15502,0,1,1
306,7,183759,126702,0,6,5,10638,37,6775,5,117,4,111640,95663,49714,48793,22936,60891,21921,56976,5,0,142,0,16926,24943,0,1,1
307,6,235879,186804,8,5,8,16787,34,6775,5,194,8,192307,26534,42360,20658,10815,31619,11312,24172,3,2,174,14,26630,23168,640,1,0
308,5,24783,23135,0,5,5,14553,34,1212,1,27,8,19371,880,39,39,0,39,39,39,0,1,1,2,59313,0,0,1,3
309,5,46851,42340,11,6,7,44284,37,4507,0,0,4,37504,18514,166,166,0,166,166,166,0,0,1,0,0,0,0,1,3
310,4,85746,74644,0,5,5,21078,40,6856,7,194,3,75501,33262,39557,916,348,2540,417,1195,4,3,132,40,33344,29431,10270,1,3
311,7,183207,126335,0,6,5,10436,37,6775,5,117,4,111553,95111,49871,48818,23645,60919,21887,57142,5,0,142,0,16593,24835,0,1,1
312,5,2588,2217,0,5,6,45791,34,2343,1,27,8,2261,2663,200,200,0,200,200,200,0,1,1,2,58680,0,0,1,3
313,7,183247,126373,0,6,7,41036,39,6775,4,94,4,109383,95151,48987,45688,37195,56679,0,53541,4,0,119,0,11262,20268,0,1,1
314,4,55068,48187,0,5,5,44105,34,2232,1,27,8,44153,2347,263,263,0,263,263,263,0,1,1,2,58542,0,0,1,3
315,5,37722,33838,0,5,5,14626,34,2768,1,27,8,30103,9167,881,881,0,881,881,881,0,1,1,2,57451,0,0,1,3
316,6,253389,204009,0,5,6,7059,34,6775,3,147,8,179737,44044,35633,13987,11408,19026,0,19031,2,1,145,2,19168,18409,0,1,0
317,5,27622,25974,0,5,5,18973,34,1212,1,27,8,22209,3889,82,82,0,82,82,82,0,1,1,2,59105,0,0,1,3
318,5,26737,25089,0,5,5,16066,34,1212,1,27,8,21324,2953,62,62,0,62,62,62,0,1,1,2,59203,0,0,1,3
319,3,260425,211040,0,5,10,31418,262,6999,52,3747,1,195105,51243,76646,49300,32855,63637,0,59435,26,27,2730,387,38598,31494,26653,0,2
320,5,20153,18502,0,5,5,39742,34,3030,12,580,3,14744,20754,9403,24747,0,27252,14219,26495,6,6,250,181,49326,41270,34561,1,3
321,4,93893,81429,0,5,5,26707,37,2687,1,27,8,80544,41543,2725,2926,0,2861,2789,2858,0,1,1,2,54369,0,0,1,3
322,6,258596,209216,10,5,8,59426,34,6775,3,147,8,193973,49251,41708,17532,14477,24522,0,24398,2,1,145,2,15104,13815,0,1,0
323,6,245234,195965,0,5,5,9176,34,6775,3,147,8,169890,35889,27215,14158,11585,19313,0,19341,2,1,145,2,20801,19774,0,1,0
324,7,155900,109153,0,6,5,60304,37,6775,5,117,4,102377,67804,54654,43152,34131,55025,0,48746,5,0,142,0,13747,22975,0,1,1
325,5,16284,15045,0,5,6,24949,34,2145,1,27,8,11242,16892,84,84,0,84,84,84,0,1,1,2,59093,0,0,1,3
326,1,203827,225529,0,5,8,40423,40,6776,9,1566,3,209029,5304,93910,33,58,133,0,133,5,4,541,321,1318,1193,5023,1,0
327,7,166120,114484,0,6,8,30057,40,6775,4,94,4,116162,78024,58026,39446,35399,51411,0,51689,4,0,119,0,9218,15686,0,1,1
328,5,38749,34810,0,5,7,46309,37,3476,1,27,8,31194,10133,3005,3205,0,3141,3069,3138,0,1,1,2,54077,0,0,1,3
329,6,252447,203067,0,5,8,57897,34,6775,3,147,8,191743,43102,40295,14713,12112,20100,0,20134,2,1,145,2,15600,14346,0,1,0
330,3,103817,90665,0,6,7,43158,284,5150,1,45,1,90757,5483,5558,6347,0,6065,5823,6021,0,1,17,8,51367,0,0,0,2
331,5,37888,33923,0,5,5,14626,34,3926,1,27,8,30178,9333,976,976,0,976,976,976,0,1,1,2,57295,0,0,1,3
332,1,200507,222235,0,5,8,37352,40,6776,9,1525,8,204910,1662,72036,34,58,135,0,135,5,4,500,321,13643,9077,5966,1,0
333,1,132011,154768,0,5,5,48212,34,6776,9,844,8,142773,1707,80345,75,106,225,0,225,5,4,447,213,6984,4327,28746,1,1
334,5,23857,22206,0,5,6,28411,34,3031,12,580,3,18452,24461,9677,25021,0,27526,14493,26769,6,6,250,181,49050,40994,34285,1,3
335,6,213637,165173,0,5,6,3048,34,6775,3,147,8,156298,4292,27802,2880,2074,5315,0,5279,2,1,145,2,20768,19612,0,1,0
336,4,72560,62867,0,5,7,32314,34,7143,1,27,8,60595,19948,141,141,0,141,141,141,0,1,1,2,58843,0,0,1,3
337,4,94203,81679,0,5,6,48638,37,3732,1,27,8,80856,41854,1133,1133,0,1133,1133,1133,0,1,1,2,57072,0,0,1,3
338,4,72461,62798,0,5,7,32314,34,6838,1,27,8,60526,19849,123,123,0,123,123,123,0,1,1,2,58912,0,0,1,3
339,5,32855,30178,0,5,8,13817,34,1212,0,0,8,26381,4216,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
340,1,117081,139843,0,5,7,18728,34,6775,9,863,8,128070,9175,72300,24,41,94,0,94,5,4,466,213,13391,8854,20977,1,1
341,7,155277,108835,0,6,5,60062,37,6775,5,117,4,102084,67181,54698,42816,33772,54131,0,48264,5,0,142,0,13746,22972,0,1,1
342,1,122155,144912,0,5,6,52085,40,6776,9,1634,3,133428,3355,88829,25,43,100,0,100,5,4,609,321,2627,1856,5164,1,1
343,5,28123,26472,0,5,5,21762,34,1212,1,27,8,22710,4413,93,93,0,93,93,93,0,1,1,2,59045,0,0,1,3
344,4,99887,86746,0,5,8,48535,39,1780,1,27,8,86373,47576,33,33,0,33,33,33,0,1,1,2,59367,0,0,1,3
345,6,224367,175726,8,5,5,629,34,6775,5,194,8,159875,15022,27513,18422,14445,26114,7359,25022,3,2,174,14,31635,26842,6633,1,0
346,7,162033,112344,0,6,8,27673,40,6775,4,94,4,115568,73937,58649,39457,35422,51441,0,51719,4,0,119,0,9187,15546,0,1,1
347,4,66388,58323,0,5,8,37544,40,6460,1,27,8,55038,13694,494,494,0,494,494,494,0,1,1,2,58081,0,0,1,3
348,7,142017,98104,0,6,6,41220,34,6775,23,788,4,119245,53921,60686,48481,26140,62462,20990,56158,23,0,1031,0,36826,35683,0,1,1
349,1,206540,228242,0,5,7,48090,40,6775,9,1509,8,211180,1123,84921,46,80,184,0,184,5,4,484,321,4528,2739,5916,1,0
350,5,12870,11923,0,1,10,5,29,918,0,4,10,8508,13390,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
351,1,119247,142013,0,5,7,23145,34,6775,9,1006,3,130757,11480,79522,40760,34634,49588,0,49555,5,4,609,213,7209,4452,23842,1,1
352,4,97511,84442,0,5,7,43849,39,5976,1,27,8,84072,45198,128,128,0,128,128,128,0,1,1,2,58889,0,0,1,3
353,1,108794,131556,0,5,5,45080,40,6775,9,1671,8,121198,337,74763,32083,24508,41715,0,39549,5,4,646,321,11152,7095,10322,1,1
354,4,84597,73659,0,5,7,44588,40,6594,1,27,8,72295,32112,937,937,0,937,937,937,0,1,1,2,57374,0,0,1,3
355,7,180493,124741,11,6,7,39697,39,6775,4,94,4,108580,92397,49766,46364,37709,57989,0,53624,4,0,119,0,11106,19972,0,1,1
356,6,249282,199902,10,5,6,5894,34,6775,1,97,7,178623,39937,34848,0,0,0,0,0,1,0,121,0,3733,5787,0,1,0
357,7,165127,114015,0,6,5,3139,37,6775,5,117,4,105305,77031,53437,43306,34298,55421,0,49117,5,0,142,0,14555,23210,0,1,1
358,1,122485,145242,0,5,7,31372,40,6776,7,1399,8,132768,3685,47055,10702,7552,13675,149,13626,4,3,440,311,26564,21892,7957,1,1
359,1,126170,148927,0,5,5,38379,34,6776,9,878,8,136742,7968,67509,113,160,340,0,340,5,4,481,213,17721,12486,28874,1,1
360,3,13980,13033,0,6,6,48926,233,5170,0,14,4,9168,14567,0,0,0,0,0,0,0,0,19,0,0,0,0,0,2
361,1,137117,159874,0,5,6,48850,34,6775,9,1159,8,146977,8165,19544,37584,28928,43840,5357,41687,5,4,762,213,40206,34589,28116,1,1
362,7,145832,101469,0,6,7,20591,39,6775,4,94,4,97595,57736,57147,47109,38339,59442,0,54941,4,0,119,0,9578,16889,0,1,1
363,5,24639,22991,0,5,5,14447,34,1212,1,27,8,19227,728,48,48,0,48,48,48,0,1,1,2,59269,0,0,1,3
364,7,151239,105900,0,6,5,58700,37,6775,5,117,4,100724,63143,55709,42709,33667,53803,0,48038,5,0,142,0,13408,22755,0,1,1
365,7,168287,115477,0,6,7,33112,39,6775,4,94,4,104271,80191,52778,46185,37645,57676,0,54766,4,0,119,0,10880,18664,0,1,1
366,7,170224,116676,0,6,8,32285,40,6775,4,94,4,116798,82128,57336,39381,35298,51224,0,51502,4,0,119,0,9425,16755,0,1,1
367,6,232269,183285,0,5,6,684,34,6775,3,147,8,170900,22924,32568,6913,4323,9960,0,9917,2,1,145,2,19896,18787,0,1,0
368,7,177991,122894,0,6,5,8318,37,6775,5,117,4,109995,89895,50801,43595,34588,56096,0,49188,5,0,142,0,16072,24592,0,1,1
369,6,217645,169073,0,5,5,57705,34,6775,3,147,8,152944,8300,23546,4674,2806,7305,0,7264,2,1,145,2,21922,20794,0,1,0
370,5,34988,32068,0,5,8,6764,34,7107,1,27,8,27949,6390,1422,1422,0,1422,1422,1422,0,1,1,2,56689,0,0,1,3
371,5,18159,16653,0,5,5,45878,34,3651,1,27,8,12809,18775,220,220,0,220,220,220,0,1,1,2,58638,0,0,1,3
372,3,51336,90382,0,5,13,0,34,0,1501,5744,1,90537,6,96460,50687,14531,64390,22180,59363,1263,0,4680,0,45086,38242,0,0,2
373,3,50947,46220,0,6,16,33056,41,5150,1,46,4,42269,3878,15633,0,0,0,0,0,1,0,65,0,10671,18323,0,0,2
374,4,100411,87270,0,5,7,43849,39,6800,1,27,8,86888,48101,75,75,0,75,75,75,0,1,1,2,59136,0,0,1,3
375,6,210233,161781,0,5,5,12058,34,6775,3,147,8,148624,888,21440,2190,1690,4196,0,4193,2,1,145,2,24093,21384,0,1,0
376,1,108826,131588,0,5,5,45138,40,6775,9,1718,8,121229,369,74731,32022,24392,41665,0,39453,5,4,693,321,11184,7122,10427,1,1
377,4,77118,66715,0,5,7,27934,37,3885,1,27,8,64871,24545,145,145,0,145,145,145,0,1,1,2,58827,0,0,1,3
378,5,27732,26082,0,5,5,19585,34,1212,1,27,8,22319,4004,84,84,0,84,84,84,0,1,1,2,59093,0,0,1,3
379,4,78656,67925,0,5,6,38128,37,1432,1,27,8,66400,26084,289,289,0,289,289,289,0,1,1,2,58463,0,0,1,3
380,3,106591,94630,0,6,16,36148,41,5150,1,45,4,94724,35394,16420,0,0,0,0,0,1,0,63,0,10410,18065,0,0,2
381,7,158676,110499,0,6,8,25881,40,6775,4,94,4,115107,70580,58741,39469,35438,51469,0,51747,4,0,119,0,9148,15507,0,1,1
382,7,157457,109911,0,6,8,25115,40,6775,4,94,4,114864,69361,58759,39498,35484,51542,0,51821,4,0,119,0,9136,15501,0,1,1
383,1,112202,134964,0,5,7,50727,34,6775,9,1183,8,123144,3745,63135,24,41,95,0,95,5,4,786,213,22777,16236,14823,1,1
384,5,20723,19072,0,5,7,20817,34,3030,12,580,3,15314,21324,9662,25006,0,27511,14478,26754,6,6,250,181,49065,41009,34300,1,3
385,4,76063,65771,0,5,6,38128,37,3837,1,27,8,63815,23490,673,673,0,673,673,673,0,1,1,2,57804,0,0,1,3
386,4,60754,52948,0,5,5,32277,37,6670,1,27,8,49575,8042,919,919,0,919,919,919,0,1,1,2,57406,0,0,1,3
387,5,33804,31036,0,5,8,55078,37,3022,1,27,8,27338,5168,619,619,0,619,619,619,0,1,1,2,57873,0,0,1,3
388,5,14198,13201,0,5,8,56557,34,3240,1,27,8,9338,14793,146,146,0,146,146,146,0,1,1,2,58825,0,0,1,3
389,5,34761,31868,0,5,8,6764,34,6641,1,27,8,27780,6163,1113,1113,0,1113,1113,1113,0,1,1,2,57093,0,0,1,3
390,5,33373,30665,0,5,8,55078,37,3742,1,27,8,26895,4737,1078,1078,0,1078,1078,1078,0,1,1,2,57132,0,0,1,3
